2024-8-14_18:50:27.133381,0.0000,0.0000,0.0000,0.0000,1723632627.1334,311.3507,-208.7678,87.5584
2024-8-14_18:50:27.133381,0.0000,0.0000,0.0000,0.0000,1723632627.1334,311.3507,-208.7678,87.5584
2024-8-14_18:50:27.133381,0.0000,0.0000,0.0000,0.0000,1723632627.1334,311.3507,-208.7678,87.5584
2024-8-14_18:50:27.133381,0.0000,0.0000,0.0000,0.0000,1723632627.1334,311.3507,-208.7678,87.5584
2024-8-14_18:50:27.133381,0.0000,0.0000,0.0000,0.0000,1723632627.1334,311.3507,-208.7678,87.5584
2024-8-14_18:50:27.133381,0.0000,0.0000,0.0000,0.0000,1723632627.1334,311.3507,-208.7678,87.5584
2024-8-14_18:50:27.133381,0.0000,0.0000,0.0000,0.0000,1723632627.1334,311.3507,-208.7678,87.5584
2024-8-14_18:50:27.133381,0.0000,0.0000,0.0000,0.0000,1723632627.1334,311.3507,-208.7678,87.5584
2024-8-14_18:50:27.133381,0.0000,0.0000,0.0000,0.0000,1723632627.1334,311.3507,-208.7678,87.5584
2024-8-14_18:50:27.133381,0.0000,0.0000,0.0000,0.0000,1723632627.1334,311.3507,-208.7678,87.5584
2024-8-14_18:50:27.133381,0.0000,0.0000,0.0000,0.0000,1723632627.1334,311.3507,-208.7678,87.5584
2024-8-14_18:50:27.133381,0.0000,0.0000,0.0000,0.0000,1723632627.1334,311.3507,-208.7678,87.5584
2024-8-14_18:50:27.133381,0.0000,0.0000,0.0000,0.0000,1723632627.1334,311.3507,-208.7678,87.5584
2024-8-14_18:50:27.133381,0.0000,0.0000,0.0000,0.0000,1723632627.1334,311.3507,-208.7678,87.5584
2024-8-14_18:50:27.133381,0.0000,0.0000,0.0000,0.0000,1723632627.1334,311.3507,-208.7678,87.5584
2024-8-14_18:50:27.133381,0.0000,0.0000,0.0000,0.0000,1723632627.1334,311.3507,-208.7678,87.5584
2024-8-14_18:50:27.133381,0.0000,0.0000,0.0000,0.0000,1723632627.1334,311.3507,-208.7678,87.5584
2024-8-14_18:50:27.133381,0.0000,0.0000,0.0000,0.0000,1723632627.1334,311.3507,-208.7678,87.5584
2024-8-14_18:50:27.133381,0.0000,0.0000,0.0000,0.0000,1723632627.1334,311.3507,-208.7678,87.5584
2024-8-14_18:50:27.133381,0.0000,0.0000,0.0000,0.0000,1723632627.1334,311.3507,-208.7678,87.5584
2024-8-14_18:50:27.133381,0.0000,0.0000,0.0000,0.0000,1723632627.1334,311.3507,-208.7678,87.5584
2024-8-14_18:50:27.133381,0.0000,0.0000,0.0000,0.0000,1723632627.1334,311.3507,-208.7678,87.5584
2024-8-14_18:50:27.133381,0.0000,0.0000,0.0000,0.0000,1723632627.1334,311.3507,-208.7678,87.5584
2024-8-14_18:50:27.133381,0.0000,0.0000,0.0000,0.0000,1723632627.1334,311.3507,-208.7678,87.5584
2024-8-14_18:50:27.133381,0.0000,0.0000,0.0000,0.0000,1723632627.1334,311.3507,-208.7678,87.5584
2024-8-14_18:50:27.133381,0.0000,0.0000,0.0000,0.0000,1723632627.1334,311.3507,-208.7678,87.5584
2024-8-14_18:50:27.133381,0.0000,0.0000,0.0000,0.0000,1723632627.1334,311.3507,-208.7678,87.5584
2024-8-14_18:50:27.133381,0.0000,0.0000,0.0000,0.0000,1723632627.1334,311.3507,-208.7678,87.5584
2024-8-14_18:50:27.133381,0.0000,0.0000,0.0000,0.0000,1723632627.1334,311.3507,-208.7678,87.5584
2024-8-14_18:50:27.133381,0.0000,0.0000,0.0000,0.0000,1723632627.1334,311.3507,-208.7678,87.5584
2024-8-14_18:50:27.133381,0.0000,0.0000,0.0000,0.0000,1723632627.1334,311.3507,-208.7678,87.5584
2024-8-14_18:50:27.133381,0.0000,0.0000,0.0000,0.0000,1723632627.1334,311.3507,-208.7678,87.5584
2024-8-14_18:50:27.133381,0.0000,0.0000,0.0000,0.0000,1723632627.1334,311.3507,-208.7678,87.5584
2024-8-14_18:50:27.133381,0.0000,0.0000,0.0000,0.0000,1723632627.1334,311.3507,-208.7678,87.5584
2024-8-14_18:50:27.133381,0.0000,0.0000,0.0000,0.0000,1723632627.1334,311.3507,-208.7678,87.5584
2024-8-14_18:50:27.133381,0.0000,0.0000,0.0000,0.0000,1723632627.1334,311.3507,-208.7678,87.5584
2024-8-14_18:50:27.133381,0.0000,0.0000,0.0000,0.0000,1723632627.1334,311.3507,-208.7678,87.5584
2024-8-14_18:50:27.133381,0.0000,0.0000,0.0000,0.0000,1723632627.1334,311.3507,-208.7678,87.5584
2024-8-14_18:50:27.133381,0.0000,0.0000,0.0000,0.0000,1723632627.1334,311.3507,-208.7678,87.5584
2024-8-14_18:50:27.133381,0.0000,0.0000,0.0000,0.0000,1723632627.1334,311.3507,-208.7678,87.5584
2024-8-14_18:50:27.233648,0.0129,-0.0027,0.0126,-0.0379,1723632627.2336,311.3481,-208.7552,87.5205
2024-8-14_18:50:27.233648,0.0000,0.0000,0.0000,0.0000,1723632627.2336,311.3481,-208.7552,87.5205
2024-8-14_18:50:27.233648,0.0000,0.0000,0.0000,0.0000,1723632627.2336,311.3481,-208.7552,87.5205
2024-8-14_18:50:27.233648,0.0000,0.0000,0.0000,0.0000,1723632627.2336,311.3481,-208.7552,87.5205
2024-8-14_18:50:27.233648,0.0000,0.0000,0.0000,0.0000,1723632627.2336,311.3481,-208.7552,87.5205
2024-8-14_18:50:27.233648,0.0000,0.0000,0.0000,0.0000,1723632627.2336,311.3481,-208.7552,87.5205
2024-8-14_18:50:27.233648,0.0000,0.0000,0.0000,0.0000,1723632627.2336,311.3481,-208.7552,87.5205
2024-8-14_18:50:27.233648,0.0000,0.0000,0.0000,0.0000,1723632627.2336,311.3481,-208.7552,87.5205
2024-8-14_18:50:27.233648,0.0000,0.0000,0.0000,0.0000,1723632627.2336,311.3481,-208.7552,87.5205
2024-8-14_18:50:27.233648,0.0000,0.0000,0.0000,0.0000,1723632627.2336,311.3481,-208.7552,87.5205
2024-8-14_18:50:27.233648,0.0000,0.0000,0.0000,0.0000,1723632627.2336,311.3481,-208.7552,87.5205
2024-8-14_18:50:27.233648,0.0000,0.0000,0.0000,0.0000,1723632627.2336,311.3481,-208.7552,87.5205
2024-8-14_18:50:27.233648,0.0000,0.0000,0.0000,0.0000,1723632627.2336,311.3481,-208.7552,87.5205
2024-8-14_18:50:27.233648,0.0000,0.0000,0.0000,0.0000,1723632627.2336,311.3481,-208.7552,87.5205
2024-8-14_18:50:27.233648,0.0000,0.0000,0.0000,0.0000,1723632627.2336,311.3481,-208.7552,87.5205
2024-8-14_18:50:27.233648,0.0000,0.0000,0.0000,0.0000,1723632627.2336,311.3481,-208.7552,87.5205
2024-8-14_18:50:27.233648,0.0000,0.0000,0.0000,0.0000,1723632627.2336,311.3481,-208.7552,87.5205
2024-8-14_18:50:27.233648,0.0000,0.0000,0.0000,0.0000,1723632627.2336,311.3481,-208.7552,87.5205
2024-8-14_18:50:27.233648,0.0000,0.0000,0.0000,0.0000,1723632627.2336,311.3481,-208.7552,87.5205
2024-8-14_18:50:27.233648,0.0000,0.0000,0.0000,0.0000,1723632627.2336,311.3481,-208.7552,87.5205
2024-8-14_18:50:27.233648,0.0000,0.0000,0.0000,0.0000,1723632627.2336,311.3481,-208.7552,87.5205
2024-8-14_18:50:27.233648,0.0000,0.0000,0.0000,0.0000,1723632627.2336,311.3481,-208.7552,87.5205
2024-8-14_18:50:27.233648,0.0000,0.0000,0.0000,0.0000,1723632627.2336,311.3481,-208.7552,87.5205
2024-8-14_18:50:27.233648,0.0000,0.0000,0.0000,0.0000,1723632627.2336,311.3481,-208.7552,87.5205
2024-8-14_18:50:27.233648,0.0000,0.0000,0.0000,0.0000,1723632627.2336,311.3481,-208.7552,87.5205
2024-8-14_18:50:27.233648,0.0000,0.0000,0.0000,0.0000,1723632627.2336,311.3481,-208.7552,87.5205
2024-8-14_18:50:27.233648,0.0000,0.0000,0.0000,0.0000,1723632627.2336,311.3481,-208.7552,87.5205
2024-8-14_18:50:27.233648,0.0000,0.0000,0.0000,0.0000,1723632627.2336,311.3481,-208.7552,87.5205
2024-8-14_18:50:27.233648,0.0000,0.0000,0.0000,0.0000,1723632627.2336,311.3481,-208.7552,87.5205
2024-8-14_18:50:27.233648,0.0000,0.0000,0.0000,0.0000,1723632627.2336,311.3481,-208.7552,87.5205
2024-8-14_18:50:27.233648,0.0000,0.0000,0.0000,0.0000,1723632627.2336,311.3481,-208.7552,87.5205
2024-8-14_18:50:27.233648,0.0000,0.0000,0.0000,0.0000,1723632627.2336,311.3481,-208.7552,87.5205
2024-8-14_18:50:27.233648,0.0000,0.0000,0.0000,0.0000,1723632627.2336,311.3481,-208.7552,87.5205
2024-8-14_18:50:27.233648,0.0000,0.0000,0.0000,0.0000,1723632627.2336,311.3481,-208.7552,87.5205
2024-8-14_18:50:27.233648,0.0000,0.0000,0.0000,0.0000,1723632627.2336,311.3481,-208.7552,87.5205
2024-8-14_18:50:27.233648,0.0000,0.0000,0.0000,0.0000,1723632627.2336,311.3481,-208.7552,87.5205
2024-8-14_18:50:27.233648,0.0000,0.0000,0.0000,0.0000,1723632627.2336,311.3481,-208.7552,87.5205
2024-8-14_18:50:27.233648,0.0000,0.0000,0.0000,0.0000,1723632627.2336,311.3481,-208.7552,87.5205
2024-8-14_18:50:27.233648,0.0000,0.0000,0.0000,0.0000,1723632627.2336,311.3481,-208.7552,87.5205
2024-8-14_18:50:27.233648,0.0000,0.0000,0.0000,0.0000,1723632627.2336,311.3481,-208.7552,87.5205
2024-8-14_18:50:27.233648,0.0000,0.0000,0.0000,0.0000,1723632627.2336,311.3481,-208.7552,87.5205
2024-8-14_18:50:27.233648,0.0000,0.0000,0.0000,0.0000,1723632627.2336,311.3481,-208.7552,87.5205
2024-8-14_18:50:27.233648,0.0000,0.0000,0.0000,0.0000,1723632627.2336,311.3481,-208.7552,87.5205
2024-8-14_18:50:27.233648,0.0000,0.0000,0.0000,0.0000,1723632627.2336,311.3481,-208.7552,87.5205
2024-8-14_18:50:27.233648,0.0000,0.0000,0.0000,0.0000,1723632627.2336,311.3481,-208.7552,87.5205
2024-8-14_18:50:27.233648,0.0000,0.0000,0.0000,0.0000,1723632627.2336,311.3481,-208.7552,87.5205
2024-8-14_18:50:27.233648,0.0000,0.0000,0.0000,0.0000,1723632627.2336,311.3481,-208.7552,87.5205
2024-8-14_18:50:27.233648,0.0000,0.0000,0.0000,0.0000,1723632627.2336,311.3481,-208.7552,87.5205
2024-8-14_18:50:27.332982,0.0137,0.0102,0.0091,-0.0051,1723632627.3330,311.3583,-208.7461,87.5154
2024-8-14_18:50:27.332982,0.0000,0.0000,0.0000,0.0000,1723632627.3330,311.3583,-208.7461,87.5154
2024-8-14_18:50:27.332982,0.0000,0.0000,0.0000,0.0000,1723632627.3330,311.3583,-208.7461,87.5154
2024-8-14_18:50:27.332982,0.0000,0.0000,0.0000,0.0000,1723632627.3330,311.3583,-208.7461,87.5154
2024-8-14_18:50:27.332982,0.0000,0.0000,0.0000,0.0000,1723632627.3330,311.3583,-208.7461,87.5154
2024-8-14_18:50:27.332982,0.0000,0.0000,0.0000,0.0000,1723632627.3330,311.3583,-208.7461,87.5154
2024-8-14_18:50:27.332982,0.0000,0.0000,0.0000,0.0000,1723632627.3330,311.3583,-208.7461,87.5154
2024-8-14_18:50:27.332982,0.0000,0.0000,0.0000,0.0000,1723632627.3330,311.3583,-208.7461,87.5154
2024-8-14_18:50:27.332982,0.0000,0.0000,0.0000,0.0000,1723632627.3330,311.3583,-208.7461,87.5154
2024-8-14_18:50:27.332982,0.0000,0.0000,0.0000,0.0000,1723632627.3330,311.3583,-208.7461,87.5154
2024-8-14_18:50:27.332982,0.0000,0.0000,0.0000,0.0000,1723632627.3330,311.3583,-208.7461,87.5154
2024-8-14_18:50:27.332982,0.0000,0.0000,0.0000,0.0000,1723632627.3330,311.3583,-208.7461,87.5154
2024-8-14_18:50:27.332982,0.0000,0.0000,0.0000,0.0000,1723632627.3330,311.3583,-208.7461,87.5154
2024-8-14_18:50:27.332982,0.0000,0.0000,0.0000,0.0000,1723632627.3330,311.3583,-208.7461,87.5154
2024-8-14_18:50:27.332982,0.0000,0.0000,0.0000,0.0000,1723632627.3330,311.3583,-208.7461,87.5154
2024-8-14_18:50:27.332982,0.0000,0.0000,0.0000,0.0000,1723632627.3330,311.3583,-208.7461,87.5154
2024-8-14_18:50:27.332982,0.0000,0.0000,0.0000,0.0000,1723632627.3330,311.3583,-208.7461,87.5154
2024-8-14_18:50:27.332982,0.0000,0.0000,0.0000,0.0000,1723632627.3330,311.3583,-208.7461,87.5154
2024-8-14_18:50:27.332982,0.0000,0.0000,0.0000,0.0000,1723632627.3330,311.3583,-208.7461,87.5154
2024-8-14_18:50:27.332982,0.0000,0.0000,0.0000,0.0000,1723632627.3330,311.3583,-208.7461,87.5154
2024-8-14_18:50:27.332982,0.0000,0.0000,0.0000,0.0000,1723632627.3330,311.3583,-208.7461,87.5154
2024-8-14_18:50:27.332982,0.0000,0.0000,0.0000,0.0000,1723632627.3330,311.3583,-208.7461,87.5154
2024-8-14_18:50:27.332982,0.0000,0.0000,0.0000,0.0000,1723632627.3330,311.3583,-208.7461,87.5154
2024-8-14_18:50:27.332982,0.0000,0.0000,0.0000,0.0000,1723632627.3330,311.3583,-208.7461,87.5154
2024-8-14_18:50:27.332982,0.0000,0.0000,0.0000,0.0000,1723632627.3330,311.3583,-208.7461,87.5154
2024-8-14_18:50:27.332982,0.0000,0.0000,0.0000,0.0000,1723632627.3330,311.3583,-208.7461,87.5154
2024-8-14_18:50:27.332982,0.0000,0.0000,0.0000,0.0000,1723632627.3330,311.3583,-208.7461,87.5154
2024-8-14_18:50:27.332982,0.0000,0.0000,0.0000,0.0000,1723632627.3330,311.3583,-208.7461,87.5154
2024-8-14_18:50:27.332982,0.0000,0.0000,0.0000,0.0000,1723632627.3330,311.3583,-208.7461,87.5154
2024-8-14_18:50:27.332982,0.0000,0.0000,0.0000,0.0000,1723632627.3330,311.3583,-208.7461,87.5154
2024-8-14_18:50:27.332982,0.0000,0.0000,0.0000,0.0000,1723632627.3330,311.3583,-208.7461,87.5154
2024-8-14_18:50:27.332982,0.0000,0.0000,0.0000,0.0000,1723632627.3330,311.3583,-208.7461,87.5154
2024-8-14_18:50:27.332982,0.0000,0.0000,0.0000,0.0000,1723632627.3330,311.3583,-208.7461,87.5154
2024-8-14_18:50:27.332982,0.0000,0.0000,0.0000,0.0000,1723632627.3330,311.3583,-208.7461,87.5154
2024-8-14_18:50:27.332982,0.0000,0.0000,0.0000,0.0000,1723632627.3330,311.3583,-208.7461,87.5154
2024-8-14_18:50:27.332982,0.0000,0.0000,0.0000,0.0000,1723632627.3330,311.3583,-208.7461,87.5154
2024-8-14_18:50:27.332982,0.0000,0.0000,0.0000,0.0000,1723632627.3330,311.3583,-208.7461,87.5154
2024-8-14_18:50:27.332982,0.0000,0.0000,0.0000,0.0000,1723632627.3330,311.3583,-208.7461,87.5154
2024-8-14_18:50:27.332982,0.0000,0.0000,0.0000,0.0000,1723632627.3330,311.3583,-208.7461,87.5154
2024-8-14_18:50:27.332982,0.0000,0.0000,0.0000,0.0000,1723632627.3330,311.3583,-208.7461,87.5154
2024-8-14_18:50:27.332982,0.0000,0.0000,0.0000,0.0000,1723632627.3330,311.3583,-208.7461,87.5154
2024-8-14_18:50:27.332982,0.0000,0.0000,0.0000,0.0000,1723632627.3330,311.3583,-208.7461,87.5154
2024-8-14_18:50:27.332982,0.0000,0.0000,0.0000,0.0000,1723632627.3330,311.3583,-208.7461,87.5154
2024-8-14_18:50:27.332982,0.0000,0.0000,0.0000,0.0000,1723632627.3330,311.3583,-208.7461,87.5154
2024-8-14_18:50:27.332982,0.0000,0.0000,0.0000,0.0000,1723632627.3330,311.3583,-208.7461,87.5154
2024-8-14_18:50:27.332982,0.0000,0.0000,0.0000,0.0000,1723632627.3330,311.3583,-208.7461,87.5154
2024-8-14_18:50:27.332982,0.0000,0.0000,0.0000,0.0000,1723632627.3330,311.3583,-208.7461,87.5154
2024-8-14_18:50:27.433314,0.0212,-0.0059,0.0204,-0.0214,1723632627.4333,311.3524,-208.7257,87.4940
2024-8-14_18:50:27.433314,0.0000,0.0000,0.0000,0.0000,1723632627.4333,311.3524,-208.7257,87.4940
2024-8-14_18:50:27.433314,0.0000,0.0000,0.0000,0.0000,1723632627.4333,311.3524,-208.7257,87.4940
2024-8-14_18:50:27.433314,0.0000,0.0000,0.0000,0.0000,1723632627.4333,311.3524,-208.7257,87.4940
2024-8-14_18:50:27.433314,0.0000,0.0000,0.0000,0.0000,1723632627.4333,311.3524,-208.7257,87.4940
2024-8-14_18:50:27.433314,0.0000,0.0000,0.0000,0.0000,1723632627.4333,311.3524,-208.7257,87.4940
2024-8-14_18:50:27.433314,0.0000,0.0000,0.0000,0.0000,1723632627.4333,311.3524,-208.7257,87.4940
2024-8-14_18:50:27.433314,0.0000,0.0000,0.0000,0.0000,1723632627.4333,311.3524,-208.7257,87.4940
2024-8-14_18:50:27.433314,0.0000,0.0000,0.0000,0.0000,1723632627.4333,311.3524,-208.7257,87.4940
2024-8-14_18:50:27.433314,0.0000,0.0000,0.0000,0.0000,1723632627.4333,311.3524,-208.7257,87.4940
2024-8-14_18:50:27.433314,0.0000,0.0000,0.0000,0.0000,1723632627.4333,311.3524,-208.7257,87.4940
2024-8-14_18:50:27.433314,0.0000,0.0000,0.0000,0.0000,1723632627.4333,311.3524,-208.7257,87.4940
2024-8-14_18:50:27.433314,0.0000,0.0000,0.0000,0.0000,1723632627.4333,311.3524,-208.7257,87.4940
2024-8-14_18:50:27.433314,0.0000,0.0000,0.0000,0.0000,1723632627.4333,311.3524,-208.7257,87.4940
2024-8-14_18:50:27.433314,0.0000,0.0000,0.0000,0.0000,1723632627.4333,311.3524,-208.7257,87.4940
2024-8-14_18:50:27.433314,0.0000,0.0000,0.0000,0.0000,1723632627.4333,311.3524,-208.7257,87.4940
2024-8-14_18:50:27.433314,0.0000,0.0000,0.0000,0.0000,1723632627.4333,311.3524,-208.7257,87.4940
2024-8-14_18:50:27.433314,0.0000,0.0000,0.0000,0.0000,1723632627.4333,311.3524,-208.7257,87.4940
2024-8-14_18:50:27.433314,0.0000,0.0000,0.0000,0.0000,1723632627.4333,311.3524,-208.7257,87.4940
2024-8-14_18:50:27.433314,0.0000,0.0000,0.0000,0.0000,1723632627.4333,311.3524,-208.7257,87.4940
2024-8-14_18:50:27.433314,0.0000,0.0000,0.0000,0.0000,1723632627.4333,311.3524,-208.7257,87.4940
2024-8-14_18:50:27.433314,0.0000,0.0000,0.0000,0.0000,1723632627.4333,311.3524,-208.7257,87.4940
2024-8-14_18:50:27.433314,0.0000,0.0000,0.0000,0.0000,1723632627.4333,311.3524,-208.7257,87.4940
2024-8-14_18:50:27.433314,0.0000,0.0000,0.0000,0.0000,1723632627.4333,311.3524,-208.7257,87.4940
2024-8-14_18:50:27.433314,0.0000,0.0000,0.0000,0.0000,1723632627.4333,311.3524,-208.7257,87.4940
2024-8-14_18:50:27.433314,0.0000,0.0000,0.0000,0.0000,1723632627.4333,311.3524,-208.7257,87.4940
2024-8-14_18:50:27.433314,0.0000,0.0000,0.0000,0.0000,1723632627.4333,311.3524,-208.7257,87.4940
2024-8-14_18:50:27.433314,0.0000,0.0000,0.0000,0.0000,1723632627.4333,311.3524,-208.7257,87.4940
2024-8-14_18:50:27.433314,0.0000,0.0000,0.0000,0.0000,1723632627.4333,311.3524,-208.7257,87.4940
2024-8-14_18:50:27.433314,0.0000,0.0000,0.0000,0.0000,1723632627.4333,311.3524,-208.7257,87.4940
2024-8-14_18:50:27.433314,0.0000,0.0000,0.0000,0.0000,1723632627.4333,311.3524,-208.7257,87.4940
2024-8-14_18:50:27.433314,0.0000,0.0000,0.0000,0.0000,1723632627.4333,311.3524,-208.7257,87.4940
2024-8-14_18:50:27.433314,0.0000,0.0000,0.0000,0.0000,1723632627.4333,311.3524,-208.7257,87.4940
2024-8-14_18:50:27.433314,0.0000,0.0000,0.0000,0.0000,1723632627.4333,311.3524,-208.7257,87.4940
2024-8-14_18:50:27.433314,0.0000,0.0000,0.0000,0.0000,1723632627.4333,311.3524,-208.7257,87.4940
2024-8-14_18:50:27.433314,0.0000,0.0000,0.0000,0.0000,1723632627.4333,311.3524,-208.7257,87.4940
2024-8-14_18:50:27.433314,0.0000,0.0000,0.0000,0.0000,1723632627.4333,311.3524,-208.7257,87.4940
2024-8-14_18:50:27.433314,0.0000,0.0000,0.0000,0.0000,1723632627.4333,311.3524,-208.7257,87.4940
2024-8-14_18:50:27.433314,0.0000,0.0000,0.0000,0.0000,1723632627.4333,311.3524,-208.7257,87.4940
2024-8-14_18:50:27.433314,0.0000,0.0000,0.0000,0.0000,1723632627.4333,311.3524,-208.7257,87.4940
2024-8-14_18:50:27.433314,0.0000,0.0000,0.0000,0.0000,1723632627.4333,311.3524,-208.7257,87.4940
2024-8-14_18:50:27.433314,0.0000,0.0000,0.0000,0.0000,1723632627.4333,311.3524,-208.7257,87.4940
2024-8-14_18:50:27.433314,0.0000,0.0000,0.0000,0.0000,1723632627.4333,311.3524,-208.7257,87.4940
2024-8-14_18:50:27.433314,0.0000,0.0000,0.0000,0.0000,1723632627.4333,311.3524,-208.7257,87.4940
2024-8-14_18:50:27.433314,0.0000,0.0000,0.0000,0.0000,1723632627.4333,311.3524,-208.7257,87.4940
2024-8-14_18:50:27.433314,0.0000,0.0000,0.0000,0.0000,1723632627.4333,311.3524,-208.7257,87.4940
2024-8-14_18:50:27.433314,0.0000,0.0000,0.0000,0.0000,1723632627.4333,311.3524,-208.7257,87.4940
2024-8-14_18:50:27.433314,0.0000,0.0000,0.0000,0.0000,1723632627.4333,311.3524,-208.7257,87.4940
2024-8-14_18:50:27.433314,0.0000,0.0000,0.0000,0.0000,1723632627.4333,311.3524,-208.7257,87.4940
2024-8-14_18:50:27.433314,0.0000,0.0000,0.0000,0.0000,1723632627.4333,311.3524,-208.7257,87.4940
2024-8-14_18:50:27.433314,0.0000,0.0000,0.0000,0.0000,1723632627.4333,311.3524,-208.7257,87.4940
2024-8-14_18:50:27.433314,0.0000,0.0000,0.0000,0.0000,1723632627.4333,311.3524,-208.7257,87.4940
2024-8-14_18:50:27.532891,0.0080,-0.0018,0.0078,-0.0149,1723632627.5329,311.3506,-208.7180,87.4791
2024-8-14_18:50:27.532891,0.0000,0.0000,0.0000,0.0000,1723632627.5329,311.3506,-208.7180,87.4791
2024-8-14_18:50:27.532891,0.0000,0.0000,0.0000,0.0000,1723632627.5329,311.3506,-208.7180,87.4791
2024-8-14_18:50:27.532891,0.0000,0.0000,0.0000,0.0000,1723632627.5329,311.3506,-208.7180,87.4791
2024-8-14_18:50:27.532891,0.0000,0.0000,0.0000,0.0000,1723632627.5329,311.3506,-208.7180,87.4791
2024-8-14_18:50:27.532891,0.0000,0.0000,0.0000,0.0000,1723632627.5329,311.3506,-208.7180,87.4791
2024-8-14_18:50:27.532891,0.0000,0.0000,0.0000,0.0000,1723632627.5329,311.3506,-208.7180,87.4791
2024-8-14_18:50:27.532891,0.0000,0.0000,0.0000,0.0000,1723632627.5329,311.3506,-208.7180,87.4791
2024-8-14_18:50:27.532891,0.0000,0.0000,0.0000,0.0000,1723632627.5329,311.3506,-208.7180,87.4791
2024-8-14_18:50:27.532891,0.0000,0.0000,0.0000,0.0000,1723632627.5329,311.3506,-208.7180,87.4791
2024-8-14_18:50:27.532891,0.0000,0.0000,0.0000,0.0000,1723632627.5329,311.3506,-208.7180,87.4791
2024-8-14_18:50:27.532891,0.0000,0.0000,0.0000,0.0000,1723632627.5329,311.3506,-208.7180,87.4791
2024-8-14_18:50:27.532891,0.0000,0.0000,0.0000,0.0000,1723632627.5329,311.3506,-208.7180,87.4791
2024-8-14_18:50:27.532891,0.0000,0.0000,0.0000,0.0000,1723632627.5329,311.3506,-208.7180,87.4791
2024-8-14_18:50:27.532891,0.0000,0.0000,0.0000,0.0000,1723632627.5329,311.3506,-208.7180,87.4791
2024-8-14_18:50:27.532891,0.0000,0.0000,0.0000,0.0000,1723632627.5329,311.3506,-208.7180,87.4791
2024-8-14_18:50:27.532891,0.0000,0.0000,0.0000,0.0000,1723632627.5329,311.3506,-208.7180,87.4791
2024-8-14_18:50:27.532891,0.0000,0.0000,0.0000,0.0000,1723632627.5329,311.3506,-208.7180,87.4791
2024-8-14_18:50:27.532891,0.0000,0.0000,0.0000,0.0000,1723632627.5329,311.3506,-208.7180,87.4791
2024-8-14_18:50:27.532891,0.0000,0.0000,0.0000,0.0000,1723632627.5329,311.3506,-208.7180,87.4791
2024-8-14_18:50:27.532891,0.0000,0.0000,0.0000,0.0000,1723632627.5329,311.3506,-208.7180,87.4791
2024-8-14_18:50:27.532891,0.0000,0.0000,0.0000,0.0000,1723632627.5329,311.3506,-208.7180,87.4791
2024-8-14_18:50:27.532891,0.0000,0.0000,0.0000,0.0000,1723632627.5329,311.3506,-208.7180,87.4791
2024-8-14_18:50:27.532891,0.0000,0.0000,0.0000,0.0000,1723632627.5329,311.3506,-208.7180,87.4791
2024-8-14_18:50:27.532891,0.0000,0.0000,0.0000,0.0000,1723632627.5329,311.3506,-208.7180,87.4791
2024-8-14_18:50:27.532891,0.0000,0.0000,0.0000,0.0000,1723632627.5329,311.3506,-208.7180,87.4791
2024-8-14_18:50:27.532891,0.0000,0.0000,0.0000,0.0000,1723632627.5329,311.3506,-208.7180,87.4791
2024-8-14_18:50:27.532891,0.0000,0.0000,0.0000,0.0000,1723632627.5329,311.3506,-208.7180,87.4791
2024-8-14_18:50:27.532891,0.0000,0.0000,0.0000,0.0000,1723632627.5329,311.3506,-208.7180,87.4791
2024-8-14_18:50:27.532891,0.0000,0.0000,0.0000,0.0000,1723632627.5329,311.3506,-208.7180,87.4791
2024-8-14_18:50:27.532891,0.0000,0.0000,0.0000,0.0000,1723632627.5329,311.3506,-208.7180,87.4791
2024-8-14_18:50:27.532891,0.0000,0.0000,0.0000,0.0000,1723632627.5329,311.3506,-208.7180,87.4791
2024-8-14_18:50:27.532891,0.0000,0.0000,0.0000,0.0000,1723632627.5329,311.3506,-208.7180,87.4791
2024-8-14_18:50:27.532891,0.0000,0.0000,0.0000,0.0000,1723632627.5329,311.3506,-208.7180,87.4791
2024-8-14_18:50:27.532891,0.0000,0.0000,0.0000,0.0000,1723632627.5329,311.3506,-208.7180,87.4791
2024-8-14_18:50:27.532891,0.0000,0.0000,0.0000,0.0000,1723632627.5329,311.3506,-208.7180,87.4791
2024-8-14_18:50:27.532891,0.0000,0.0000,0.0000,0.0000,1723632627.5329,311.3506,-208.7180,87.4791
2024-8-14_18:50:27.532891,0.0000,0.0000,0.0000,0.0000,1723632627.5329,311.3506,-208.7180,87.4791
2024-8-14_18:50:27.532891,0.0000,0.0000,0.0000,0.0000,1723632627.5329,311.3506,-208.7180,87.4791
2024-8-14_18:50:27.532891,0.0000,0.0000,0.0000,0.0000,1723632627.5329,311.3506,-208.7180,87.4791
2024-8-14_18:50:27.532891,0.0000,0.0000,0.0000,0.0000,1723632627.5329,311.3506,-208.7180,87.4791
2024-8-14_18:50:27.532891,0.0000,0.0000,0.0000,0.0000,1723632627.5329,311.3506,-208.7180,87.4791
2024-8-14_18:50:27.532891,0.0000,0.0000,0.0000,0.0000,1723632627.5329,311.3506,-208.7180,87.4791
2024-8-14_18:50:27.532891,0.0000,0.0000,0.0000,0.0000,1723632627.5329,311.3506,-208.7180,87.4791
