2024-6-14_19:50:8.544257,0.0004,0.0004,0.0002,-0.0300,1718365808.5443,311.4744,-207.6048,-92.3426
2024-6-14_19:50:8.554259,0.0003,-0.0003,-0.0001,0.0200,1718365808.5543,311.4742,-207.6049,-92.3226
2024-6-14_19:50:8.554576,0.0000,0.0000,0.0000,0.0000,1718365808.5546,311.4742,-207.6049,-92.3226
2024-6-14_19:50:8.564255,0.0001,-0.0001,-0.0001,0.0100,1718365808.5643,311.4741,-207.6050,-92.3126
2024-6-14_19:50:8.574235,0.0000,0.0000,0.0000,0.0000,1718365808.5742,311.4741,-207.6050,-92.3126
2024-6-14_19:50:8.574394,0.0004,0.0004,0.0002,-0.0300,1718365808.5744,311.4744,-207.6048,-92.3426
2024-6-14_19:50:8.584266,0.0004,-0.0004,-0.0002,0.0300,1718365808.5843,311.4741,-207.6050,-92.3126
2024-6-14_19:50:8.594004,0.0000,0.0000,0.0000,0.0000,1718365808.5940,311.4741,-207.6050,-92.3126
2024-6-14_19:50:8.594220,0.0006,0.0005,0.0003,-0.0400,1718365808.5942,311.4746,-207.6047,-92.3526
2024-6-14_19:50:8.604220,0.0007,-0.0006,-0.0003,0.0500,1718365808.6042,311.4739,-207.6050,-92.3026
2024-6-14_19:50:8.613952,0.0000,0.0000,0.0000,0.0000,1718365808.6140,311.4739,-207.6050,-92.3026
2024-6-14_19:50:8.614212,0.0004,0.0004,0.0002,-0.0300,1718365808.6142,311.4743,-207.6048,-92.3326
2024-6-14_19:50:8.624239,0.0001,-0.0001,-0.0001,0.0100,1718365808.6242,311.4742,-207.6049,-92.3226
2024-6-14_19:50:8.633939,0.0000,0.0000,0.0000,0.0000,1718365808.6339,311.4742,-207.6049,-92.3226
2024-6-14_19:50:8.634219,0.0001,-0.0001,-0.0001,0.0100,1718365808.6342,311.4741,-207.6050,-92.3126
2024-6-14_19:50:8.644246,0.0004,0.0004,0.0002,-0.0300,1718365808.6442,311.4744,-207.6048,-92.3426
2024-6-14_19:50:8.654007,0.0000,0.0000,0.0000,-0.0000,1718365808.6540,311.4744,-207.6048,-92.3426
2024-6-14_19:50:8.654227,0.0007,-0.0006,-0.0003,0.0500,1718365808.6542,311.4738,-207.6051,-92.2926
2024-6-14_19:50:8.664219,0.0006,0.0005,0.0003,-0.0400,1718365808.6642,311.4743,-207.6048,-92.3326
2024-6-14_19:50:8.674001,0.0000,0.0000,0.0000,0.0000,1718365808.6740,311.4743,-207.6048,-92.3326
2024-6-14_19:50:8.674250,0.0000,0.0000,0.0000,0.0000,1718365808.6743,311.4743,-207.6048,-92.3326
2024-6-14_19:50:8.684253,0.0003,-0.0003,-0.0001,0.0200,1718365808.6843,311.4741,-207.6050,-92.3126
2024-6-14_19:50:8.694047,0.0000,0.0000,0.0000,0.0000,1718365808.6940,311.4741,-207.6050,-92.3126
2024-6-14_19:50:8.694220,0.0001,0.0001,0.0001,-0.0100,1718365808.6942,311.4742,-207.6049,-92.3226
2024-6-14_19:50:8.704256,0.0000,0.0000,0.0000,0.0000,1718365808.7043,311.4742,-207.6049,-92.3226
2024-6-14_19:50:8.713953,0.0000,0.0000,0.0000,0.0000,1718365808.7140,311.4742,-207.6049,-92.3226
2024-6-14_19:50:8.714217,0.0000,0.0000,0.0000,0.0000,1718365808.7142,311.4742,-207.6049,-92.3226
2024-6-14_19:50:8.724241,0.0001,-0.0001,-0.0001,0.0100,1718365808.7242,311.4741,-207.6050,-92.3126
2024-6-14_19:50:8.733897,0.0000,0.0000,0.0000,0.0000,1718365808.7339,311.4741,-207.6050,-92.3126
2024-6-14_19:50:8.734215,0.0001,0.0001,0.0001,-0.0100,1718365808.7342,311.4742,-207.6049,-92.3226
2024-6-14_19:50:8.744221,0.0000,0.0000,0.0000,0.0000,1718365808.7442,311.4742,-207.6049,-92.3226
2024-6-14_19:50:8.754009,0.0000,0.0000,0.0000,0.0000,1718365808.7540,311.4742,-207.6049,-92.3226
2024-6-14_19:50:8.754240,0.0001,-0.0001,-0.0001,0.0100,1718365808.7542,311.4741,-207.6050,-92.3126
2024-6-14_19:50:8.764220,0.0000,0.0000,0.0000,0.0000,1718365808.7642,311.4741,-207.6050,-92.3126
2024-6-14_19:50:8.773998,0.0000,0.0000,0.0000,0.0000,1718365808.7740,311.4741,-207.6050,-92.3126
2024-6-14_19:50:8.774220,0.0000,0.0000,0.0000,0.0000,1718365808.7742,311.4741,-207.6050,-92.3126
2024-6-14_19:50:8.784226,0.0003,-0.0003,-0.0001,0.0200,1718365808.7842,311.4738,-207.6051,-92.2926
2024-6-14_19:50:8.793995,0.0000,0.0000,0.0000,0.0000,1718365808.7940,311.4738,-207.6051,-92.2926
2024-6-14_19:50:8.794218,0.0010,0.0009,0.0004,-0.0700,1718365808.7942,311.4747,-207.6047,-92.3626
2024-6-14_19:50:8.804240,0.0007,-0.0006,-0.0003,0.0500,1718365808.8042,311.4741,-207.6050,-92.3126
2024-6-14_19:50:8.814040,0.0000,0.0000,0.0000,0.0000,1718365808.8140,311.4741,-207.6050,-92.3126
2024-6-14_19:50:8.814235,0.0000,0.0000,0.0000,0.0000,1718365808.8142,311.4741,-207.6050,-92.3126
2024-6-14_19:50:8.824243,0.0003,0.0003,0.0001,-0.0200,1718365808.8242,311.4743,-207.6048,-92.3326
2024-6-14_19:50:8.834187,0.0000,0.0000,0.0000,0.0000,1718365808.8342,311.4743,-207.6048,-92.3326
2024-6-14_19:50:8.834224,0.0001,0.0001,0.0001,-0.0100,1718365808.8342,311.4744,-207.6048,-92.3426
2024-6-14_19:50:8.844237,0.0006,-0.0005,-0.0003,0.0400,1718365808.8442,311.4739,-207.6050,-92.3026
2024-6-14_19:50:8.854293,0.0000,0.0000,0.0000,0.0000,1718365808.8543,311.4739,-207.6050,-92.3026
2024-6-14_19:50:8.854295,0.0001,0.0001,0.0001,-0.0100,1718365808.8543,311.4741,-207.6050,-92.3126
2024-6-14_19:50:8.864266,0.0001,0.0001,0.0001,-0.0100,1718365808.8643,311.4742,-207.6049,-92.3226
2024-6-14_19:50:8.873988,0.0000,0.0000,0.0000,0.0000,1718365808.8740,311.4742,-207.6049,-92.3226
2024-6-14_19:50:8.874251,0.0000,0.0000,0.0000,0.0000,1718365808.8743,311.4742,-207.6049,-92.3226
2024-6-14_19:50:8.884253,0.0001,-0.0001,-0.0001,0.0100,1718365808.8843,311.4741,-207.6050,-92.3126
2024-6-14_19:50:8.894056,0.0000,0.0000,0.0000,0.0000,1718365808.8941,311.4741,-207.6050,-92.3126
2024-6-14_19:50:8.894221,0.0003,-0.0003,-0.0001,0.0200,1718365808.8942,311.4738,-207.6051,-92.2926
2024-6-14_19:50:8.904212,0.0004,0.0004,0.0002,-0.0300,1718365808.9042,311.4742,-207.6049,-92.3226
2024-6-14_19:50:8.913952,0.0000,0.0000,0.0000,0.0000,1718365808.9140,311.4742,-207.6049,-92.3226
2024-6-14_19:50:8.914212,0.0001,-0.0001,-0.0001,0.0100,1718365808.9142,311.4741,-207.6050,-92.3126
2024-6-14_19:50:8.924235,0.0003,0.0003,0.0001,-0.0200,1718365808.9242,311.4743,-207.6048,-92.3326
2024-6-14_19:50:8.934037,0.0000,0.0000,0.0000,0.0000,1718365808.9340,311.4743,-207.6048,-92.3326
2024-6-14_19:50:8.934269,0.0003,-0.0003,-0.0001,0.0200,1718365808.9343,311.4741,-207.6050,-92.3126
2024-6-14_19:50:8.944281,0.0001,-0.0001,-0.0001,0.0100,1718365808.9443,311.4739,-207.6050,-92.3026
2024-6-14_19:50:8.954278,0.0004,0.0004,0.0002,-0.0300,1718365808.9543,311.4743,-207.6048,-92.3326
2024-6-14_19:50:8.954639,0.0000,0.0000,0.0000,0.0000,1718365808.9546,311.4743,-207.6048,-92.3326
2024-6-14_19:50:8.964303,0.0003,0.0003,0.0001,-0.0200,1718365808.9643,311.4746,-207.6047,-92.3526
2024-6-14_19:50:8.974261,0.0004,-0.0004,-0.0002,0.0300,1718365808.9743,311.4742,-207.6049,-92.3226
2024-6-14_19:50:8.974623,0.0000,0.0000,0.0000,0.0000,1718365808.9746,311.4742,-207.6049,-92.3226
2024-6-14_19:50:8.984239,0.0001,0.0001,0.0001,-0.0100,1718365808.9842,311.4743,-207.6048,-92.3326
2024-6-14_19:50:8.994145,0.0000,0.0000,0.0000,0.0000,1718365808.9941,311.4743,-207.6048,-92.3326
2024-6-14_19:50:8.994233,0.0001,-0.0001,-0.0001,0.0100,1718365808.9942,311.4742,-207.6049,-92.3226
2024-6-14_19:50:9.004226,0.0003,-0.0003,-0.0001,0.0200,1718365809.0042,311.4739,-207.6050,-92.3026
2024-6-14_19:50:9.013949,0.0000,0.0000,0.0000,0.0000,1718365809.0139,311.4739,-207.6050,-92.3026
2024-6-14_19:50:9.014222,0.0003,0.0003,0.0001,-0.0200,1718365809.0142,311.4742,-207.6049,-92.3226
2024-6-14_19:50:9.024327,0.0003,0.0003,0.0001,-0.0200,1718365809.0243,311.4744,-207.6048,-92.3426
2024-6-14_19:50:9.033928,0.0000,0.0000,0.0000,-0.0000,1718365809.0339,311.4744,-207.6048,-92.3426
2024-6-14_19:50:9.034213,0.0007,-0.0006,-0.0003,0.0500,1718365809.0342,311.4738,-207.6051,-92.2926
2024-6-14_19:50:9.044240,0.0007,0.0006,0.0003,-0.0500,1718365809.0442,311.4744,-207.6048,-92.3426
2024-6-14_19:50:9.053956,0.0000,0.0000,0.0000,-0.0000,1718365809.0540,311.4744,-207.6048,-92.3426
2024-6-14_19:50:9.054216,0.0001,-0.0001,-0.0001,0.0100,1718365809.0542,311.4743,-207.6048,-92.3326
2024-6-14_19:50:9.064245,0.0004,-0.0004,-0.0002,0.0300,1718365809.0642,311.4739,-207.6050,-92.3026
2024-6-14_19:50:9.073982,0.0000,0.0000,0.0000,0.0000,1718365809.0740,311.4739,-207.6050,-92.3026
2024-6-14_19:50:9.074216,0.0006,0.0005,0.0003,-0.0400,1718365809.0742,311.4744,-207.6048,-92.3426
2024-6-14_19:50:9.084251,0.0006,-0.0005,-0.0003,0.0400,1718365809.0843,311.4739,-207.6050,-92.3026
2024-6-14_19:50:9.093933,0.0000,0.0000,0.0000,0.0000,1718365809.0939,311.4739,-207.6050,-92.3026
2024-6-14_19:50:9.094215,0.0001,0.0001,0.0001,-0.0100,1718365809.0942,311.4741,-207.6050,-92.3126
2024-6-14_19:50:9.104214,0.0001,0.0001,0.0001,-0.0100,1718365809.1042,311.4742,-207.6049,-92.3226
2024-6-14_19:50:9.114056,0.0000,0.0000,0.0000,0.0000,1718365809.1141,311.4742,-207.6049,-92.3226
2024-6-14_19:50:9.114230,0.0001,-0.0001,-0.0001,0.0100,1718365809.1142,311.4741,-207.6050,-92.3126
2024-6-14_19:50:9.124221,0.0003,0.0003,0.0001,-0.0200,1718365809.1242,311.4743,-207.6048,-92.3326
2024-6-14_19:50:9.134089,0.0000,0.0000,0.0000,0.0000,1718365809.1341,311.4743,-207.6048,-92.3326
2024-6-14_19:50:9.134223,0.0001,-0.0001,-0.0001,0.0100,1718365809.1342,311.4742,-207.6049,-92.3226
2024-6-14_19:50:9.144266,0.0003,-0.0003,-0.0001,0.0200,1718365809.1443,311.4739,-207.6050,-92.3026
2024-6-14_19:50:9.154059,0.0000,0.0000,0.0000,0.0000,1718365809.1541,311.4739,-207.6050,-92.3026
2024-6-14_19:50:9.154232,0.0001,0.0001,0.0001,-0.0100,1718365809.1542,311.4741,-207.6050,-92.3126
2024-6-14_19:50:9.164226,0.0001,0.0001,0.0001,-0.0100,1718365809.1642,311.4742,-207.6049,-92.3226
2024-6-14_19:50:9.174053,0.0000,0.0000,0.0000,0.0000,1718365809.1741,311.4742,-207.6049,-92.3226
2024-6-14_19:50:9.174259,0.0000,0.0000,0.0000,0.0000,1718365809.1743,311.4742,-207.6049,-92.3226
2024-6-14_19:50:9.184296,0.0000,0.0000,0.0000,0.0000,1718365809.1843,311.4742,-207.6049,-92.3226
2024-6-14_19:50:9.194027,0.0000,0.0000,0.0000,0.0000,1718365809.1940,311.4742,-207.6049,-92.3226
2024-6-14_19:50:9.194275,0.0001,0.0001,0.0001,-0.0100,1718365809.1943,311.4743,-207.6048,-92.3326
2024-6-14_19:50:9.204218,0.0001,-0.0001,-0.0001,0.0100,1718365809.2042,311.4742,-207.6049,-92.3226
2024-6-14_19:50:9.213963,0.0000,0.0000,0.0000,0.0000,1718365809.2140,311.4742,-207.6049,-92.3226
2024-6-14_19:50:9.214218,0.0000,0.0000,0.0000,0.0000,1718365809.2142,311.4742,-207.6049,-92.3226
2024-6-14_19:50:9.224260,0.0001,0.0001,0.0001,-0.0100,1718365809.2243,311.4743,-207.6048,-92.3326
2024-6-14_19:50:9.234201,0.0000,0.0000,0.0000,0.0000,1718365809.2342,311.4743,-207.6048,-92.3326
2024-6-14_19:50:9.234255,0.0001,-0.0001,-0.0001,0.0100,1718365809.2343,311.4742,-207.6049,-92.3226
2024-6-14_19:50:9.244278,0.0004,0.0004,0.0002,-0.0300,1718365809.2443,311.4746,-207.6047,-92.3526
2024-6-14_19:50:9.254285,0.0006,-0.0005,-0.0003,0.0400,1718365809.2543,311.4741,-207.6050,-92.3126
2024-6-14_19:50:9.255179,0.0000,0.0000,0.0000,0.0000,1718365809.2552,311.4741,-207.6050,-92.3126
2024-6-14_19:50:9.264310,0.0001,0.0001,0.0001,-0.0100,1718365809.2643,311.4742,-207.6049,-92.3226
2024-6-14_19:50:9.274187,0.0000,0.0000,0.0000,0.0000,1718365809.2742,311.4742,-207.6049,-92.3226
2024-6-14_19:50:9.274230,0.0003,0.0003,0.0001,-0.0200,1718365809.2742,311.4744,-207.6048,-92.3426
2024-6-14_19:50:9.284251,0.0000,0.0000,0.0000,0.0000,1718365809.2843,311.4744,-207.6048,-92.3426
2024-6-14_19:50:9.294084,0.0000,0.0000,0.0000,-0.0000,1718365809.2941,311.4744,-207.6048,-92.3426
2024-6-14_19:50:9.294243,0.0000,0.0000,0.0000,0.0000,1718365809.2942,311.4744,-207.6048,-92.3426
2024-6-14_19:50:9.304282,0.0004,-0.0004,-0.0002,0.0300,1718365809.3043,311.4741,-207.6050,-92.3126
2024-6-14_19:50:9.313962,0.0000,0.0000,0.0000,0.0000,1718365809.3140,311.4741,-207.6050,-92.3126
2024-6-14_19:50:9.314214,0.0001,-0.0001,-0.0001,0.0100,1718365809.3142,311.4739,-207.6050,-92.3026
2024-6-14_19:50:9.324246,0.0003,0.0003,0.0001,-0.0200,1718365809.3242,311.4742,-207.6049,-92.3226
2024-6-14_19:50:9.334062,0.0000,0.0000,0.0000,0.0000,1718365809.3341,311.4742,-207.6049,-92.3226
2024-6-14_19:50:9.334282,0.0003,-0.0003,-0.0001,0.0200,1718365809.3343,311.4739,-207.6050,-92.3026
2024-6-14_19:50:9.344237,0.0003,0.0003,0.0001,-0.0200,1718365809.3442,311.4742,-207.6049,-92.3226
2024-6-14_19:50:9.354109,0.0000,0.0000,0.0000,0.0000,1718365809.3541,311.4742,-207.6049,-92.3226
2024-6-14_19:50:9.354222,0.0003,0.0003,0.0001,-0.0200,1718365809.3542,311.4744,-207.6048,-92.3426
2024-6-14_19:50:9.364263,0.0007,-0.0006,-0.0003,0.0500,1718365809.3643,311.4738,-207.6051,-92.2926
2024-6-14_19:50:9.374109,0.0000,0.0000,0.0000,0.0000,1718365809.3741,311.4738,-207.6051,-92.2926
2024-6-14_19:50:9.374226,0.0003,0.0003,0.0001,-0.0200,1718365809.3742,311.4741,-207.6050,-92.3126
2024-6-14_19:50:9.384256,0.0004,0.0004,0.0002,-0.0300,1718365809.3843,311.4744,-207.6048,-92.3426
2024-6-14_19:50:9.394075,0.0000,0.0000,0.0000,-0.0000,1718365809.3941,311.4744,-207.6048,-92.3426
2024-6-14_19:50:9.394255,0.0003,-0.0003,-0.0001,0.0200,1718365809.3943,311.4742,-207.6049,-92.3226
2024-6-14_19:50:9.404221,0.0000,0.0000,0.0000,0.0000,1718365809.4042,311.4742,-207.6049,-92.3226
2024-6-14_19:50:9.414077,0.0000,0.0000,0.0000,0.0000,1718365809.4141,311.4742,-207.6049,-92.3226
2024-6-14_19:50:9.414233,0.0004,-0.0004,-0.0002,0.0300,1718365809.4142,311.4738,-207.6051,-92.2926
2024-6-14_19:50:9.424215,0.0006,0.0005,0.0003,-0.0400,1718365809.4242,311.4743,-207.6048,-92.3326
2024-6-14_19:50:9.433915,0.0000,0.0000,0.0000,0.0000,1718365809.4339,311.4743,-207.6048,-92.3326
2024-6-14_19:50:9.434214,0.0003,-0.0003,-0.0001,0.0200,1718365809.4342,311.4741,-207.6050,-92.3126
2024-6-14_19:50:9.444214,0.0003,0.0003,0.0001,-0.0200,1718365809.4442,311.4743,-207.6048,-92.3326
2024-6-14_19:50:9.453997,0.0000,0.0000,0.0000,0.0000,1718365809.4540,311.4743,-207.6048,-92.3326
2024-6-14_19:50:9.454222,0.0003,-0.0003,-0.0001,0.0200,1718365809.4542,311.4741,-207.6050,-92.3126
2024-6-14_19:50:9.464215,0.0001,-0.0001,-0.0001,0.0100,1718365809.4642,311.4739,-207.6050,-92.3026
2024-6-14_19:50:9.473997,0.0000,0.0000,0.0000,0.0000,1718365809.4740,311.4739,-207.6050,-92.3026
2024-6-14_19:50:9.474217,0.0000,0.0000,0.0000,0.0000,1718365809.4742,311.4739,-207.6050,-92.3026
2024-6-14_19:50:9.484247,0.0001,0.0001,0.0001,-0.0100,1718365809.4842,311.4741,-207.6050,-92.3126
2024-6-14_19:50:9.493992,0.0000,0.0000,0.0000,0.0000,1718365809.4940,311.4741,-207.6050,-92.3126
2024-6-14_19:50:9.494218,0.0001,0.0001,0.0001,-0.0100,1718365809.4942,311.4742,-207.6049,-92.3226
2024-6-14_19:50:9.504261,0.0006,-0.0005,-0.0003,0.0400,1718365809.5043,311.4737,-207.6052,-92.2826
2024-6-14_19:50:9.513979,0.0000,0.0000,0.0000,0.0000,1718365809.5140,311.4737,-207.6052,-92.2826
2024-6-14_19:50:9.514217,0.0006,0.0005,0.0003,-0.0400,1718365809.5142,311.4742,-207.6049,-92.3226
2024-6-14_19:50:9.524268,0.0001,0.0001,0.0001,-0.0100,1718365809.5243,311.4743,-207.6048,-92.3326
2024-6-14_19:50:9.534096,0.0000,0.0000,0.0000,0.0000,1718365809.5341,311.4743,-207.6048,-92.3326
2024-6-14_19:50:9.534223,0.0001,-0.0001,-0.0001,0.0100,1718365809.5342,311.4742,-207.6049,-92.3226
2024-6-14_19:50:9.544241,0.0004,-0.0004,-0.0002,0.0300,1718365809.5442,311.4738,-207.6051,-92.2926
2024-6-14_19:50:9.554085,0.0000,0.0000,0.0000,0.0000,1718365809.5541,311.4738,-207.6051,-92.2926
2024-6-14_19:50:9.554265,0.0009,0.0008,0.0004,-0.0600,1718365809.5543,311.4746,-207.6047,-92.3526
2024-6-14_19:50:9.564237,0.0004,-0.0004,-0.0002,0.0300,1718365809.5642,311.4742,-207.6049,-92.3226
2024-6-14_19:50:9.574069,0.0000,0.0000,0.0000,0.0000,1718365809.5741,311.4742,-207.6049,-92.3226
2024-6-14_19:50:9.574225,0.0004,-0.0004,-0.0002,0.0300,1718365809.5742,311.4738,-207.6051,-92.2926
2024-6-14_19:50:9.584261,0.0004,0.0004,0.0002,-0.0300,1718365809.5843,311.4742,-207.6049,-92.3226
2024-6-14_19:50:9.594177,0.0000,0.0000,0.0000,0.0000,1718365809.5942,311.4742,-207.6049,-92.3226
2024-6-14_19:50:9.594224,0.0004,0.0004,0.0002,-0.0300,1718365809.5942,311.4746,-207.6047,-92.3526
2024-6-14_19:50:9.604289,0.0001,-0.0001,-0.0001,0.0100,1718365809.6043,311.4744,-207.6048,-92.3426
2024-6-14_19:50:9.613975,0.0000,0.0000,0.0000,-0.0000,1718365809.6140,311.4744,-207.6048,-92.3426
2024-6-14_19:50:9.614217,0.0003,-0.0003,-0.0001,0.0200,1718365809.6142,311.4742,-207.6049,-92.3226
2024-6-14_19:50:9.624245,0.0000,0.0000,0.0000,0.0000,1718365809.6242,311.4742,-207.6049,-92.3226
2024-6-14_19:50:9.634042,0.0000,0.0000,0.0000,0.0000,1718365809.6340,311.4742,-207.6049,-92.3226
2024-6-14_19:50:9.634221,0.0001,0.0001,0.0001,-0.0100,1718365809.6342,311.4743,-207.6048,-92.3326
2024-6-14_19:50:9.644261,0.0001,-0.0001,-0.0001,0.0100,1718365809.6443,311.4742,-207.6049,-92.3226
2024-6-14_19:50:9.654273,0.0000,0.0000,0.0000,0.0000,1718365809.6543,311.4742,-207.6049,-92.3226
2024-6-14_19:50:9.654295,0.0000,0.0000,0.0000,0.0000,1718365809.6543,311.4742,-207.6049,-92.3226
2024-6-14_19:50:9.664248,0.0001,0.0001,0.0001,-0.0100,1718365809.6642,311.4743,-207.6048,-92.3326
2024-6-14_19:50:9.674257,0.0001,-0.0001,-0.0001,0.0100,1718365809.6743,311.4742,-207.6049,-92.3226
2024-6-14_19:50:9.674457,0.0000,0.0000,0.0000,0.0000,1718365809.6745,311.4742,-207.6049,-92.3226
2024-6-14_19:50:9.684288,0.0000,0.0000,0.0000,0.0000,1718365809.6843,311.4742,-207.6049,-92.3226
2024-6-14_19:50:9.694141,0.0000,0.0000,0.0000,0.0000,1718365809.6941,311.4742,-207.6049,-92.3226
2024-6-14_19:50:9.694226,0.0000,0.0000,0.0000,0.0000,1718365809.6942,311.4742,-207.6049,-92.3226
2024-6-14_19:50:9.704223,0.0003,-0.0003,-0.0001,0.0200,1718365809.7042,311.4739,-207.6050,-92.3026
2024-6-14_19:50:9.713957,0.0000,0.0000,0.0000,0.0000,1718365809.7140,311.4739,-207.6050,-92.3026
2024-6-14_19:50:9.714217,0.0003,0.0003,0.0001,-0.0200,1718365809.7142,311.4742,-207.6049,-92.3226
2024-6-14_19:50:9.724217,0.0003,-0.0003,-0.0001,0.0200,1718365809.7242,311.4739,-207.6050,-92.3026
2024-6-14_19:50:9.734037,0.0000,0.0000,0.0000,0.0000,1718365809.7340,311.4739,-207.6050,-92.3026
2024-6-14_19:50:9.734251,0.0001,-0.0001,-0.0001,0.0100,1718365809.7343,311.4738,-207.6051,-92.2926
2024-6-14_19:50:9.744234,0.0006,0.0005,0.0003,-0.0400,1718365809.7442,311.4743,-207.6048,-92.3326
2024-6-14_19:50:9.754046,0.0000,0.0000,0.0000,0.0000,1718365809.7540,311.4743,-207.6048,-92.3326
2024-6-14_19:50:9.754274,0.0001,-0.0001,-0.0001,0.0100,1718365809.7543,311.4742,-207.6049,-92.3226
2024-6-14_19:50:9.764221,0.0000,0.0000,0.0000,0.0000,1718365809.7642,311.4742,-207.6049,-92.3226
2024-6-14_19:50:9.774013,0.0000,0.0000,0.0000,0.0000,1718365809.7740,311.4742,-207.6049,-92.3226
2024-6-14_19:50:9.774247,0.0001,-0.0001,-0.0001,0.0100,1718365809.7742,311.4741,-207.6050,-92.3126
2024-6-14_19:50:9.784249,0.0004,0.0004,0.0002,-0.0300,1718365809.7842,311.4744,-207.6048,-92.3426
2024-6-14_19:50:9.793963,0.0000,0.0000,0.0000,-0.0000,1718365809.7940,311.4744,-207.6048,-92.3426
2024-6-14_19:50:9.794217,0.0006,-0.0005,-0.0003,0.0400,1718365809.7942,311.4739,-207.6050,-92.3026
2024-6-14_19:50:9.804217,0.0001,0.0001,0.0001,-0.0100,1718365809.8042,311.4741,-207.6050,-92.3126
2024-6-14_19:50:9.814016,0.0000,0.0000,0.0000,0.0000,1718365809.8140,311.4741,-207.6050,-92.3126
2024-6-14_19:50:9.814214,0.0001,0.0001,0.0001,-0.0100,1718365809.8142,311.4742,-207.6049,-92.3226
2024-6-14_19:50:9.824220,0.0003,-0.0003,-0.0001,0.0200,1718365809.8242,311.4739,-207.6050,-92.3026
2024-6-14_19:50:9.834057,0.0000,0.0000,0.0000,0.0000,1718365809.8341,311.4739,-207.6050,-92.3026
2024-6-14_19:50:9.834218,0.0000,0.0000,0.0000,0.0000,1718365809.8342,311.4739,-207.6050,-92.3026
2024-6-14_19:50:9.844249,0.0001,0.0001,0.0001,-0.0100,1718365809.8442,311.4741,-207.6050,-92.3126
2024-6-14_19:50:9.854002,0.0000,0.0000,0.0000,0.0000,1718365809.8540,311.4741,-207.6050,-92.3126
2024-6-14_19:50:9.854224,0.0000,0.0000,0.0000,0.0000,1718365809.8542,311.4741,-207.6050,-92.3126
2024-6-14_19:50:9.864248,0.0004,0.0004,0.0002,-0.0300,1718365809.8642,311.4744,-207.6048,-92.3426
2024-6-14_19:50:9.874021,0.0000,0.0000,0.0000,-0.0000,1718365809.8740,311.4744,-207.6048,-92.3426
2024-6-14_19:50:9.874221,0.0003,-0.0003,-0.0001,0.0200,1718365809.8742,311.4742,-207.6049,-92.3226
2024-6-14_19:50:9.884219,0.0000,0.0000,0.0000,0.0000,1718365809.8842,311.4742,-207.6049,-92.3226
2024-6-14_19:50:9.894078,0.0000,0.0000,0.0000,0.0000,1718365809.8941,311.4742,-207.6049,-92.3226
2024-6-14_19:50:9.894217,0.0003,-0.0003,-0.0001,0.0200,1718365809.8942,311.4739,-207.6050,-92.3026
2024-6-14_19:50:9.904250,0.0003,0.0003,0.0001,-0.0200,1718365809.9043,311.4742,-207.6049,-92.3226
2024-6-14_19:50:9.913932,0.0000,0.0000,0.0000,0.0000,1718365809.9139,311.4742,-207.6049,-92.3226
2024-6-14_19:50:9.914216,0.0004,-0.0004,-0.0002,0.0300,1718365809.9142,311.4738,-207.6051,-92.2926
2024-6-14_19:50:9.924243,0.0004,0.0004,0.0002,-0.0300,1718365809.9242,311.4742,-207.6049,-92.3226
2024-6-14_19:50:9.934230,0.0000,0.0000,0.0000,0.0000,1718365809.9342,311.4742,-207.6049,-92.3226
2024-6-14_19:50:9.934252,0.0000,0.0000,0.0000,0.0000,1718365809.9343,311.4742,-207.6049,-92.3226
2024-6-14_19:50:9.944272,0.0004,-0.0004,-0.0002,0.0300,1718365809.9443,311.4738,-207.6051,-92.2926
2024-6-14_19:50:9.954221,0.0000,0.0000,0.0000,0.0000,1718365809.9542,311.4738,-207.6051,-92.2926
2024-6-14_19:50:9.954262,0.0003,-0.0003,-0.0001,0.0200,1718365809.9543,311.4735,-207.6052,-92.2726
2024-6-14_19:50:9.964230,0.0007,0.0006,0.0003,-0.0500,1718365809.9642,311.4742,-207.6049,-92.3226
2024-6-14_19:50:9.974137,0.0000,0.0000,0.0000,0.0000,1718365809.9741,311.4742,-207.6049,-92.3226
2024-6-14_19:50:9.974240,0.0001,0.0001,0.0001,-0.0100,1718365809.9742,311.4743,-207.6048,-92.3326
2024-6-14_19:50:9.984251,0.0006,-0.0005,-0.0003,0.0400,1718365809.9843,311.4738,-207.6051,-92.2926
2024-6-14_19:50:9.994074,0.0000,0.0000,0.0000,0.0000,1718365809.9941,311.4738,-207.6051,-92.2926
2024-6-14_19:50:9.994222,0.0003,0.0003,0.0001,-0.0200,1718365809.9942,311.4741,-207.6050,-92.3126
2024-6-14_19:50:10.004218,0.0000,0.0000,0.0000,0.0000,1718365810.0042,311.4741,-207.6050,-92.3126
2024-6-14_19:50:10.013997,0.0000,0.0000,0.0000,0.0000,1718365810.0140,311.4741,-207.6050,-92.3126
2024-6-14_19:50:10.014213,0.0001,0.0001,0.0001,-0.0100,1718365810.0142,311.4742,-207.6049,-92.3226
2024-6-14_19:50:10.024236,0.0003,-0.0003,-0.0001,0.0200,1718365810.0242,311.4739,-207.6050,-92.3026
2024-6-14_19:50:10.033943,0.0000,0.0000,0.0000,0.0000,1718365810.0339,311.4739,-207.6050,-92.3026
2024-6-14_19:50:10.034213,0.0001,0.0001,0.0001,-0.0100,1718365810.0342,311.4741,-207.6050,-92.3126
2024-6-14_19:50:10.044216,0.0001,-0.0001,-0.0001,0.0100,1718365810.0442,311.4739,-207.6050,-92.3026
