2024-6-14_19:56:37.115709,0.0029,0.0005,0.0028,-0.0297,1718366197.1157,311.8681,-194.5691,-91.2126
2024-6-14_19:56:37.125699,0.0034,-0.0009,-0.0033,0.0600,1718366197.1257,311.8672,-194.5724,-91.1526
2024-6-14_19:56:37.133933,0.0025,-0.0001,-0.0025,-0.0001,1718366197.1339,311.8672,-194.5749,-91.1527
2024-6-14_19:56:37.135952,0.0005,0.0005,0.0000,-0.0399,1718366197.1360,311.8677,-194.5749,-91.1926
2024-6-14_19:56:37.145730,0.0030,-0.0002,-0.0030,0.0100,1718366197.1457,311.8675,-194.5779,-91.1826
2024-6-14_19:56:37.153961,0.0025,-0.0001,-0.0025,-0.0001,1718366197.1540,311.8674,-194.5805,-91.1827
2024-6-14_19:56:37.155734,0.0007,0.0007,-0.0002,-0.0499,1718366197.1557,311.8681,-194.5806,-91.2326
2024-6-14_19:56:37.165704,0.0035,-0.0010,-0.0034,0.0700,1718366197.1657,311.8671,-194.5840,-91.1626
2024-6-14_19:56:37.173993,0.0025,-0.0001,-0.0025,-0.0053,1718366197.1740,311.8671,-194.5865,-91.1679
2024-6-14_19:56:37.175714,0.0008,0.0008,-0.0001,-0.0547,1718366197.1757,311.8678,-194.5866,-91.2226
2024-6-14_19:56:37.185744,0.0027,-0.0001,-0.0027,-0.0100,1718366197.1857,311.8677,-194.5893,-91.2326
2024-6-14_19:56:37.193989,0.0025,-0.0001,-0.0025,-0.0053,1718366197.1940,311.8676,-194.5919,-91.2378
2024-6-14_19:56:37.195695,0.0005,-0.0000,-0.0005,0.0053,1718366197.1957,311.8676,-194.5923,-91.2326
2024-6-14_19:56:37.205697,0.0030,-0.0002,-0.0030,0.0100,1718366197.2057,311.8674,-194.5953,-91.2226
2024-6-14_19:56:37.213940,0.0025,-0.0001,-0.0025,-0.0113,1718366197.2139,311.8674,-194.5979,-91.2339
2024-6-14_19:56:37.215727,0.0006,0.0005,-0.0002,-0.0287,1718366197.2157,311.8679,-194.5981,-91.2626
2024-6-14_19:56:37.225701,0.0027,0.0004,-0.0027,-0.0500,1718366197.2257,311.8683,-194.6008,-91.3126
2024-6-14_19:56:37.234095,0.0026,-0.0001,-0.0026,-0.0115,1718366197.2341,311.8682,-194.6033,-91.3241
2024-6-14_19:56:37.235732,0.0006,0.0006,-0.0001,-0.0385,1718366197.2357,311.8688,-194.6035,-91.3626
2024-6-14_19:56:37.245707,0.0036,-0.0014,-0.0033,0.0900,1718366197.2457,311.8674,-194.6067,-91.2726
2024-6-14_19:56:37.253953,0.0025,-0.0001,-0.0025,-0.0113,1718366197.2540,311.8673,-194.6093,-91.2839
2024-6-14_19:56:37.255740,0.0007,0.0007,-0.0003,-0.0587,1718366197.2557,311.8680,-194.6095,-91.3426
2024-6-14_19:56:37.265736,0.0027,0.0005,-0.0026,-0.0600,1718366197.2657,311.8685,-194.6122,-91.4026
2024-6-14_19:56:37.274019,0.0025,-0.0001,-0.0025,-0.0175,1718366197.2740,311.8684,-194.6147,-91.4201
2024-6-14_19:56:37.275707,0.0005,-0.0002,-0.0005,0.0175,1718366197.2757,311.8682,-194.6151,-91.4026
2024-6-14_19:56:37.285705,0.0031,-0.0000,-0.0031,-0.0200,1718366197.2857,311.8681,-194.6182,-91.4226
2024-6-14_19:56:37.293986,0.0025,-0.0001,-0.0025,-0.0175,1718366197.2940,311.8681,-194.6207,-91.4401
2024-6-14_19:56:37.295702,0.0008,0.0008,-0.0000,-0.0625,1718366197.2957,311.8689,-194.6207,-91.5026
2024-6-14_19:56:37.305703,0.0029,0.0005,-0.0028,-0.0600,1718366197.3057,311.8693,-194.6236,-91.5626
2024-6-14_19:56:37.313970,0.0025,-0.0001,-0.0025,-0.0234,1718366197.3140,311.8692,-194.6260,-91.5860
2024-6-14_19:56:37.315699,0.0008,-0.0006,-0.0006,0.0334,1718366197.3157,311.8687,-194.6266,-91.5526
2024-6-14_19:56:37.325701,0.0028,0.0013,-0.0025,-0.1300,1718366197.3257,311.8700,-194.6291,-91.6826
2024-6-14_19:56:37.334056,0.0025,-0.0001,-0.0025,-0.0237,1718366197.3341,311.8699,-194.6315,-91.7062
2024-6-14_19:56:37.335703,0.0003,0.0002,-0.0002,-0.0263,1718366197.3357,311.8701,-194.6317,-91.7326
2024-6-14_19:56:37.345739,0.0035,-0.0013,-0.0033,0.0600,1718366197.3457,311.8688,-194.6350,-91.6726
2024-6-14_19:56:37.354267,0.0025,-0.0001,-0.0025,-0.0283,1718366197.3543,311.8687,-194.6376,-91.7009
2024-6-14_19:56:37.355736,0.0010,0.0010,-0.0001,-0.0717,1718366197.3557,311.8697,-194.6377,-91.7726
2024-6-14_19:56:37.365716,0.0038,-0.0016,-0.0035,0.0900,1718366197.3657,311.8681,-194.6411,-91.6826
2024-6-14_19:56:37.374146,0.0025,-0.0001,-0.0025,-0.0280,1718366197.3741,311.8680,-194.6436,-91.7106
2024-6-14_19:56:37.375707,0.0020,0.0020,0.0004,-0.1720,1718366197.3757,311.8700,-194.6432,-91.8826
2024-6-14_19:56:37.385714,0.0034,-0.0011,-0.0032,0.0500,1718366197.3857,311.8689,-194.6464,-91.8326
2024-6-14_19:56:37.394066,0.0025,-0.0001,-0.0025,-0.0278,1718366197.3941,311.8688,-194.6489,-91.8603
2024-6-14_19:56:37.395710,0.0006,0.0005,-0.0002,-0.0522,1718366197.3957,311.8693,-194.6491,-91.9126
2024-6-14_19:56:37.405739,0.0029,-0.0003,-0.0028,-0.0200,1718366197.4057,311.8690,-194.6520,-91.9326
2024-6-14_19:56:37.413967,0.0025,-0.0001,-0.0024,-0.0277,1718366197.4140,311.8689,-194.6544,-91.9602
2024-6-14_19:56:37.415699,0.0003,-0.0002,-0.0003,-0.0123,1718366197.4157,311.8687,-194.6547,-91.9726
2024-6-14_19:56:37.425658,0.0031,-0.0004,-0.0031,-0.0100,1718366197.4257,311.8683,-194.6578,-91.9826
2024-6-14_19:56:37.433963,0.0025,-0.0001,-0.0025,-0.0279,1718366197.4340,311.8682,-194.6603,-92.0105
2024-6-14_19:56:37.435698,0.0004,-0.0002,-0.0004,0.0079,1718366197.4357,311.8680,-194.6607,-92.0026
2024-6-14_19:56:37.445702,0.0025,0.0009,-0.0023,-0.1200,1718366197.4457,311.8689,-194.6630,-92.1226
2024-6-14_19:56:37.454003,0.0025,-0.0001,-0.0025,-0.0274,1718366197.4540,311.8688,-194.6655,-92.1499
2024-6-14_19:56:37.455695,0.0002,-0.0001,-0.0002,-0.0226,1718366197.4557,311.8687,-194.6656,-92.1726
2024-6-14_19:56:37.465706,0.0028,0.0000,-0.0028,-0.0300,1718366197.4657,311.8688,-194.6684,-92.2026
2024-6-14_19:56:37.474063,0.0025,-0.0001,-0.0025,-0.0275,1718366197.4741,311.8687,-194.6709,-92.2301
2024-6-14_19:56:37.475728,0.0014,-0.0013,-0.0007,0.0775,1718366197.4757,311.8674,-194.6717,-92.1526
2024-6-14_19:56:37.485703,0.0027,-0.0004,-0.0027,-0.0100,1718366197.4857,311.8670,-194.6744,-92.1626
2024-6-14_19:56:37.493998,0.0025,-0.0001,-0.0025,-0.0249,1718366197.4940,311.8669,-194.6768,-92.1875
2024-6-14_19:56:37.513948,0.0060,-0.0002,-0.0060,-0.0600,1718366197.5139,311.8667,-194.6828,-92.2475
2024-6-14_19:56:37.533962,0.0060,-0.0002,-0.0060,-0.0602,1718366197.5340,311.8664,-194.6889,-92.3077
2024-6-14_19:56:37.554113,0.0060,-0.0002,-0.0060,-0.0524,1718366197.5541,311.8662,-194.6949,-92.3601
2024-6-14_19:56:37.574105,0.0060,-0.0003,-0.0060,-0.0520,1718366197.5741,311.8659,-194.7008,-92.4121
2024-6-14_19:56:37.594019,0.0060,-0.0003,-0.0060,-0.0387,1718366197.5940,311.8657,-194.7068,-92.4507
2024-6-14_19:56:37.613920,0.0060,-0.0003,-0.0060,-0.0387,1718366197.6139,311.8654,-194.7128,-92.4894
2024-6-14_19:56:37.633932,0.0060,-0.0003,-0.0060,-0.0389,1718366197.6339,311.8651,-194.7188,-92.5283
2024-6-14_19:56:37.653971,0.0061,-0.0003,-0.0061,-0.0328,1718366197.6540,311.8649,-194.7249,-92.5610
2024-6-14_19:56:37.673932,0.0061,-0.0003,-0.0060,-0.0327,1718366197.6739,311.8646,-194.7309,-92.5937
2024-6-14_19:56:37.694014,0.0061,-0.0003,-0.0061,-0.0276,1718366197.6940,311.8643,-194.7370,-92.6213
2024-6-14_19:56:37.713928,0.0061,-0.0003,-0.0061,-0.0273,1718366197.7139,311.8640,-194.7431,-92.6486
2024-6-14_19:56:37.734095,0.0062,-0.0003,-0.0062,-0.0234,1718366197.7341,311.8637,-194.7492,-92.6720
2024-6-14_19:56:37.754200,0.0061,-0.0003,-0.0061,-0.0233,1718366197.7542,311.8635,-194.7553,-92.6953
2024-6-14_19:56:37.774046,0.0061,-0.0003,-0.0061,-0.0230,1718366197.7740,311.8632,-194.7614,-92.7182
2024-6-14_19:56:37.793984,0.0061,-0.0003,-0.0061,-0.0195,1718366197.7940,311.8629,-194.7675,-92.7377
2024-6-14_19:56:37.813978,0.0061,-0.0003,-0.0061,-0.0195,1718366197.8140,311.8626,-194.7737,-92.7572
2024-6-14_19:56:37.833990,0.0062,-0.0003,-0.0062,-0.0127,1718366197.8340,311.8623,-194.7798,-92.7699
2024-6-14_19:56:37.854221,0.0063,-0.0003,-0.0062,-0.0128,1718366197.8542,311.8620,-194.7861,-92.7827
2024-6-14_19:56:37.874070,0.0061,-0.0003,-0.0061,-0.0126,1718366197.8741,311.8617,-194.7922,-92.7952
2024-6-14_19:56:37.893964,0.0062,-0.0003,-0.0062,-0.0104,1718366197.8940,311.8614,-194.7984,-92.8056
2024-6-14_19:56:37.913934,0.0062,-0.0003,-0.0062,-0.0104,1718366197.9139,311.8611,-194.8046,-92.8160
2024-6-14_19:56:37.933970,0.0062,-0.0003,-0.0062,-0.0082,1718366197.9340,311.8608,-194.8109,-92.8242
2024-6-14_19:56:37.954151,0.0063,-0.0003,-0.0063,-0.0082,1718366197.9542,311.8605,-194.8171,-92.8324
2024-6-14_19:56:37.974171,0.0062,-0.0003,-0.0062,-0.0062,1718366197.9742,311.8601,-194.8233,-92.8387
2024-6-14_19:56:37.994015,0.0062,-0.0003,-0.0062,-0.0062,1718366197.9940,311.8598,-194.8295,-92.8448
2024-6-14_19:56:38.013926,0.0062,-0.0003,-0.0062,-0.0062,1718366198.0139,311.8595,-194.8357,-92.8510
2024-6-14_19:56:38.033923,0.0062,-0.0003,-0.0062,-0.0046,1718366198.0339,311.8592,-194.8419,-92.8556
2024-6-14_19:56:38.054053,0.0063,-0.0003,-0.0062,-0.0046,1718366198.0541,311.8589,-194.8481,-92.8602
2024-6-14_19:56:38.074039,0.0062,-0.0003,-0.0062,-0.0024,1718366198.0740,311.8586,-194.8544,-92.8626
2024-6-14_19:56:38.094019,0.0062,-0.0003,-0.0062,-0.0024,1718366198.0940,311.8583,-194.8606,-92.8650
2024-6-14_19:56:38.113972,0.0062,-0.0003,-0.0062,-0.0024,1718366198.1140,311.8580,-194.8668,-92.8673
2024-6-14_19:56:38.133979,0.0062,-0.0003,-0.0062,-0.0014,1718366198.1340,311.8577,-194.8730,-92.8687
2024-6-14_19:56:38.153987,0.0062,-0.0003,-0.0062,-0.0014,1718366198.1540,311.8573,-194.8793,-92.8700
2024-6-14_19:56:38.174038,0.0062,-0.0003,-0.0062,-0.0005,1718366198.1740,311.8570,-194.8855,-92.8705
2024-6-14_19:56:38.193978,0.0062,-0.0003,-0.0062,-0.0005,1718366198.1940,311.8567,-194.8917,-92.8710
2024-6-14_19:56:38.213976,0.0062,-0.0003,-0.0062,0.0000,1718366198.2140,311.8564,-194.8979,-92.8710
2024-6-14_19:56:38.234047,0.0062,-0.0003,-0.0062,0.0000,1718366198.2340,311.8561,-194.9042,-92.8710
2024-6-14_19:56:38.254027,0.0062,-0.0003,-0.0062,0.0000,1718366198.2540,311.8558,-194.9104,-92.8710
2024-6-14_19:56:38.274060,0.0062,-0.0003,-0.0062,0.0003,1718366198.2741,311.8555,-194.9166,-92.8708
2024-6-14_19:56:38.293965,0.0062,-0.0003,-0.0062,0.0003,1718366198.2940,311.8552,-194.9228,-92.8705
2024-6-14_19:56:38.313915,0.0062,-0.0003,-0.0062,0.0008,1718366198.3139,311.8549,-194.9289,-92.8697
2024-6-14_19:56:38.333932,0.0062,-0.0003,-0.0062,0.0008,1718366198.3339,311.8545,-194.9351,-92.8688
2024-6-14_19:56:38.354131,0.0063,-0.0003,-0.0062,0.0008,1718366198.3541,311.8542,-194.9414,-92.8680
2024-6-14_19:56:38.374168,0.0061,-0.0003,-0.0061,0.0010,1718366198.3742,311.8539,-194.9475,-92.8670
2024-6-14_19:56:38.394064,0.0061,-0.0003,-0.0061,0.0010,1718366198.3941,311.8536,-194.9536,-92.8659
2024-6-14_19:56:38.413934,0.0061,-0.0003,-0.0061,0.0012,1718366198.4139,311.8533,-194.9597,-92.8647
2024-6-14_19:56:38.433922,0.0061,-0.0003,-0.0061,0.0012,1718366198.4339,311.8530,-194.9658,-92.8635
2024-6-14_19:56:38.453972,0.0061,-0.0003,-0.0061,0.0014,1718366198.4540,311.8527,-194.9718,-92.8620
2024-6-14_19:56:38.473988,0.0061,-0.0003,-0.0061,0.0014,1718366198.4740,311.8524,-194.9779,-92.8606
2024-6-14_19:56:38.493958,0.0061,-0.0003,-0.0061,0.0014,1718366198.4940,311.8521,-194.9840,-92.8591
2024-6-14_19:56:38.513958,0.0061,-0.0003,-0.0061,0.0016,1718366198.5140,311.8518,-194.9901,-92.8575
2024-6-14_19:56:38.534000,0.0061,-0.0003,-0.0061,0.0016,1718366198.5340,311.8515,-194.9961,-92.8558
2024-6-14_19:56:38.554008,0.0061,-0.0003,-0.0061,0.0020,1718366198.5540,311.8512,-195.0022,-92.8538
2024-6-14_19:56:38.574030,0.0061,-0.0003,-0.0061,0.0020,1718366198.5740,311.8509,-195.0083,-92.8518
2024-6-14_19:56:38.594027,0.0061,-0.0003,-0.0061,0.0020,1718366198.5940,311.8506,-195.0144,-92.8498
2024-6-14_19:56:38.613965,0.0061,-0.0003,-0.0061,0.0021,1718366198.6140,311.8503,-195.0205,-92.8477
2024-6-14_19:56:38.633968,0.0061,-0.0003,-0.0061,0.0021,1718366198.6340,311.8500,-195.0266,-92.8456
2024-6-14_19:56:38.654023,0.0061,-0.0003,-0.0061,0.0024,1718366198.6540,311.8497,-195.0326,-92.8432
2024-6-14_19:56:38.674042,0.0061,-0.0003,-0.0061,0.0024,1718366198.6740,311.8494,-195.0387,-92.8408
2024-6-14_19:56:38.694031,0.0061,-0.0003,-0.0061,0.0024,1718366198.6940,311.8491,-195.0448,-92.8384
2024-6-14_19:56:38.713953,0.0061,-0.0003,-0.0060,0.0024,1718366198.7140,311.8488,-195.0508,-92.8360
2024-6-14_19:56:38.734025,0.0061,-0.0003,-0.0061,0.0024,1718366198.7340,311.8485,-195.0569,-92.8335
2024-6-14_19:56:38.754220,0.0062,-0.0003,-0.0062,0.0027,1718366198.7542,311.8482,-195.0631,-92.8309
2024-6-14_19:56:38.774064,0.0061,-0.0003,-0.0061,0.0026,1718366198.7741,311.8479,-195.0691,-92.8282
2024-6-14_19:56:38.793997,0.0061,-0.0003,-0.0061,0.0029,1718366198.7940,311.8476,-195.0752,-92.8253
2024-6-14_19:56:38.814004,0.0061,-0.0003,-0.0061,0.0029,1718366198.8140,311.8473,-195.0813,-92.8224
2024-6-14_19:56:38.833925,0.0061,-0.0003,-0.0061,0.0029,1718366198.8339,311.8470,-195.0874,-92.8194
2024-6-14_19:56:38.853954,0.0061,-0.0003,-0.0061,0.0030,1718366198.8540,311.8467,-195.0936,-92.8165
2024-6-14_19:56:38.874000,0.0061,-0.0003,-0.0061,0.0030,1718366198.8740,311.8464,-195.0997,-92.8135
2024-6-14_19:56:38.893917,0.0061,-0.0003,-0.0061,0.0031,1718366198.8939,311.8461,-195.1058,-92.8105
2024-6-14_19:56:38.913953,0.0062,-0.0003,-0.0062,0.0031,1718366198.9140,311.8458,-195.1120,-92.8074
2024-6-14_19:56:38.933943,0.0061,-0.0003,-0.0061,0.0031,1718366198.9339,311.8455,-195.1181,-92.8043
2024-6-14_19:56:38.954105,0.0062,-0.0003,-0.0062,0.0031,1718366198.9541,311.8452,-195.1242,-92.8011
2024-6-14_19:56:38.974145,0.0061,-0.0003,-0.0061,0.0031,1718366198.9741,311.8449,-195.1304,-92.7980
2024-6-14_19:56:38.994201,0.0062,-0.0003,-0.0062,0.0033,1718366198.9942,311.8446,-195.1365,-92.7948
2024-6-14_19:56:39.014159,0.0061,-0.0003,-0.0061,0.0032,1718366199.0142,311.8443,-195.1427,-92.7915
2024-6-14_19:56:39.034069,0.0061,-0.0003,-0.0061,0.0032,1718366199.0341,311.8440,-195.1488,-92.7883
2024-6-14_19:56:39.053975,0.0061,-0.0003,-0.0061,0.0032,1718366199.0540,311.8437,-195.1548,-92.7851
2024-6-14_19:56:39.073978,0.0061,-0.0003,-0.0061,0.0032,1718366199.0740,311.8434,-195.1609,-92.7819
2024-6-14_19:56:39.094065,0.0061,-0.0003,-0.0061,0.0034,1718366199.0941,311.8431,-195.1671,-92.7785
2024-6-14_19:56:39.113987,0.0061,-0.0003,-0.0061,0.0033,1718366199.1140,311.8428,-195.1732,-92.7752
2024-6-14_19:56:39.134099,0.0061,-0.0003,-0.0061,0.0033,1718366199.1341,311.8425,-195.1793,-92.7718
2024-6-14_19:56:39.154070,0.0061,-0.0003,-0.0061,0.0033,1718366199.1541,311.8422,-195.1853,-92.7685
2024-6-14_19:56:39.174075,0.0061,-0.0003,-0.0061,0.0034,1718366199.1741,311.8419,-195.1914,-92.7652
2024-6-14_19:56:39.194002,0.0061,-0.0003,-0.0061,0.0033,1718366199.1940,311.8416,-195.1975,-92.7618
2024-6-14_19:56:39.213987,0.0061,-0.0003,-0.0061,0.0033,1718366199.2140,311.8413,-195.2036,-92.7585
2024-6-14_19:56:39.234006,0.0061,-0.0003,-0.0061,0.0033,1718366199.2340,311.8410,-195.2097,-92.7551
2024-6-14_19:56:39.254157,0.0061,-0.0003,-0.0061,0.0033,1718366199.2542,311.8407,-195.2158,-92.7518
2024-6-14_19:56:39.274221,0.0061,-0.0003,-0.0060,0.0033,1718366199.2742,311.8404,-195.2218,-92.7485
2024-6-14_19:56:39.294085,0.0060,-0.0003,-0.0060,0.0033,1718366199.2941,311.8402,-195.2278,-92.7452
2024-6-14_19:56:39.313981,0.0060,-0.0003,-0.0060,0.0033,1718366199.3140,311.8399,-195.2338,-92.7419
2024-6-14_19:56:39.333977,0.0060,-0.0003,-0.0060,0.0033,1718366199.3340,311.8396,-195.2398,-92.7386
2024-6-14_19:56:39.353956,0.0060,-0.0003,-0.0060,0.0033,1718366199.3540,311.8393,-195.2458,-92.7353
2024-6-14_19:56:39.373938,0.0060,-0.0003,-0.0060,0.0033,1718366199.3739,311.8390,-195.2519,-92.7320
2024-6-14_19:56:39.393988,0.0061,-0.0003,-0.0061,0.0033,1718366199.3940,311.8387,-195.2579,-92.7287
2024-6-14_19:56:39.413984,0.0061,-0.0003,-0.0060,0.0033,1718366199.4140,311.8384,-195.2640,-92.7254
2024-6-14_19:56:39.433894,0.0060,-0.0003,-0.0060,0.0033,1718366199.4339,311.8381,-195.2700,-92.7220
2024-6-14_19:56:39.453962,0.0061,-0.0003,-0.0061,0.0033,1718366199.4540,311.8379,-195.2760,-92.7187
2024-6-14_19:56:39.474034,0.0061,-0.0003,-0.0060,0.0033,1718366199.4740,311.8376,-195.2821,-92.7154
2024-6-14_19:56:39.494027,0.0060,-0.0003,-0.0060,0.0033,1718366199.4940,311.8373,-195.2881,-92.7121
2024-6-14_19:56:39.513967,0.0060,-0.0003,-0.0060,0.0033,1718366199.5140,311.8370,-195.2941,-92.7088
2024-6-14_19:56:39.534030,0.0061,-0.0003,-0.0061,0.0033,1718366199.5340,311.8367,-195.3002,-92.7055
2024-6-14_19:56:39.554012,0.0060,-0.0003,-0.0060,0.0033,1718366199.5540,311.8364,-195.3062,-92.7022
2024-6-14_19:56:39.574058,0.0061,-0.0003,-0.0061,0.0033,1718366199.5741,311.8361,-195.3123,-92.6988
2024-6-14_19:56:39.593999,0.0060,-0.0003,-0.0060,0.0033,1718366199.5940,311.8359,-195.3183,-92.6955
2024-6-14_19:56:39.613964,0.0061,-0.0003,-0.0061,0.0033,1718366199.6140,311.8356,-195.3244,-92.6922
2024-6-14_19:56:39.633953,0.0061,-0.0003,-0.0061,0.0033,1718366199.6340,311.8353,-195.3305,-92.6888
2024-6-14_19:56:39.654200,0.0062,-0.0003,-0.0062,0.0034,1718366199.6542,311.8350,-195.3367,-92.6854
2024-6-14_19:56:39.674154,0.0061,-0.0003,-0.0061,0.0033,1718366199.6742,311.8347,-195.3428,-92.6821
2024-6-14_19:56:39.694038,0.0061,-0.0003,-0.0061,0.0033,1718366199.6940,311.8344,-195.3489,-92.6788
2024-6-14_19:56:39.713992,0.0062,-0.0003,-0.0062,0.0034,1718366199.7140,311.8341,-195.3551,-92.6754
2024-6-14_19:56:39.733957,0.0062,-0.0003,-0.0062,0.0034,1718366199.7340,311.8338,-195.3613,-92.6720
2024-6-14_19:56:39.753996,0.0062,-0.0003,-0.0062,0.0034,1718366199.7540,311.8336,-195.3675,-92.6686
2024-6-14_19:56:39.774024,0.0062,-0.0003,-0.0062,0.0034,1718366199.7740,311.8333,-195.3737,-92.6652
2024-6-14_19:56:39.794093,0.0063,-0.0003,-0.0063,0.0034,1718366199.7941,311.8330,-195.3799,-92.6617
2024-6-14_19:56:39.813935,0.0062,-0.0003,-0.0062,0.0034,1718366199.8139,311.8327,-195.3861,-92.6583
2024-6-14_19:56:39.834032,0.0063,-0.0003,-0.0063,0.0034,1718366199.8340,311.8324,-195.3923,-92.6549
2024-6-14_19:56:39.854132,0.0063,-0.0003,-0.0063,0.0034,1718366199.8541,311.8321,-195.3986,-92.6515
2024-6-14_19:56:39.874028,0.0062,-0.0003,-0.0062,0.0034,1718366199.8740,311.8318,-195.4048,-92.6481
2024-6-14_19:56:39.894090,0.0063,-0.0003,-0.0063,0.0034,1718366199.8941,311.8315,-195.4111,-92.6446
2024-6-14_19:56:39.914201,0.0063,-0.0003,-0.0063,0.0035,1718366199.9142,311.8312,-195.4174,-92.6412
2024-6-14_19:56:39.934079,0.0062,-0.0003,-0.0062,0.0034,1718366199.9341,311.8310,-195.4236,-92.6378
2024-6-14_19:56:39.954167,0.0063,-0.0003,-0.0063,0.0035,1718366199.9542,311.8307,-195.4299,-92.6343
2024-6-14_19:56:39.974045,0.0063,-0.0003,-0.0063,0.0034,1718366199.9740,311.8304,-195.4362,-92.6309
2024-6-14_19:56:39.993972,0.0063,-0.0003,-0.0063,0.0035,1718366199.9940,311.8301,-195.4424,-92.6274
2024-6-14_19:56:40.013922,0.0063,-0.0003,-0.0063,0.0035,1718366200.0139,311.8298,-195.4487,-92.6240
2024-6-14_19:56:40.033969,0.0063,-0.0003,-0.0063,0.0035,1718366200.0340,311.8295,-195.4551,-92.6205
2024-6-14_19:56:40.054038,0.0064,-0.0003,-0.0063,0.0035,1718366200.0540,311.8292,-195.4614,-92.6170
2024-6-14_19:56:40.073969,0.0063,-0.0003,-0.0063,0.0035,1718366200.0740,311.8289,-195.4677,-92.6135
2024-6-14_19:56:40.094054,0.0064,-0.0003,-0.0064,0.0035,1718366200.0941,311.8286,-195.4741,-92.6101
2024-6-14_19:56:40.113970,0.0063,-0.0003,-0.0063,0.0035,1718366200.1140,311.8284,-195.4804,-92.6066
2024-6-14_19:56:40.134010,0.0063,-0.0003,-0.0063,0.0033,1718366200.1340,311.8281,-195.4867,-92.6033
2024-6-14_19:56:40.154237,0.0064,-0.0003,-0.0064,0.0034,1718366200.1542,311.8278,-195.4931,-92.5999
2024-6-14_19:56:40.174182,0.0063,-0.0003,-0.0063,0.0033,1718366200.1742,311.8275,-195.4993,-92.5966
2024-6-14_19:56:40.194147,0.0062,-0.0003,-0.0062,0.0033,1718366200.1941,311.8272,-195.5056,-92.5933
2024-6-14_19:56:40.213920,0.0062,-0.0003,-0.0062,0.0033,1718366200.2139,311.8269,-195.5117,-92.5900
2024-6-14_19:56:40.233924,0.0062,-0.0003,-0.0062,0.0033,1718366200.2339,311.8267,-195.5180,-92.5868
2024-6-14_19:56:40.254002,0.0063,-0.0003,-0.0063,0.0033,1718366200.2540,311.8264,-195.5242,-92.5834
2024-6-14_19:56:40.274002,0.0062,-0.0003,-0.0062,0.0031,1718366200.2740,311.8261,-195.5304,-92.5803
2024-6-14_19:56:40.294010,0.0062,-0.0003,-0.0062,0.0031,1718366200.2940,311.8258,-195.5366,-92.5772
2024-6-14_19:56:40.314000,0.0062,-0.0003,-0.0062,0.0031,1718366200.3140,311.8255,-195.5428,-92.5741
2024-6-14_19:56:40.333975,0.0062,-0.0003,-0.0062,0.0030,1718366200.3340,311.8253,-195.5491,-92.5711
2024-6-14_19:56:40.354125,0.0063,-0.0003,-0.0063,0.0030,1718366200.3541,311.8250,-195.5553,-92.5681
2024-6-14_19:56:40.374139,0.0062,-0.0003,-0.0062,0.0030,1718366200.3741,311.8247,-195.5616,-92.5651
2024-6-14_19:56:40.393962,0.0062,-0.0003,-0.0062,0.0030,1718366200.3940,311.8244,-195.5678,-92.5621
2024-6-14_19:56:40.413984,0.0062,-0.0003,-0.0062,0.0030,1718366200.4140,311.8241,-195.5740,-92.5591
2024-6-14_19:56:40.434056,0.0063,-0.0003,-0.0063,0.0028,1718366200.4341,311.8239,-195.5803,-92.5563
2024-6-14_19:56:40.454172,0.0063,-0.0003,-0.0063,0.0028,1718366200.4542,311.8236,-195.5867,-92.5535
2024-6-14_19:56:40.474057,0.0063,-0.0003,-0.0063,0.0027,1718366200.4741,311.8233,-195.5929,-92.5507
2024-6-14_19:56:40.494032,0.0063,-0.0003,-0.0063,0.0027,1718366200.4940,311.8230,-195.5993,-92.5480
2024-6-14_19:56:40.514053,0.0064,-0.0003,-0.0064,0.0028,1718366200.5141,311.8227,-195.6057,-92.5452
2024-6-14_19:56:40.534230,0.0064,-0.0003,-0.0064,0.0028,1718366200.5342,311.8224,-195.6121,-92.5424
2024-6-14_19:56:40.554699,0.0065,-0.0003,-0.0065,0.0028,1718366200.5547,311.8221,-195.6186,-92.5396
2024-6-14_19:56:40.574776,0.0064,-0.0003,-0.0064,0.0028,1718366200.5748,311.8219,-195.6250,-92.5368
2024-6-14_19:56:40.594290,0.0062,-0.0003,-0.0062,0.0027,1718366200.5943,311.8216,-195.6313,-92.5341
2024-6-14_19:56:40.614083,0.0063,-0.0003,-0.0063,0.0027,1718366200.6141,311.8213,-195.6375,-92.5314
2024-6-14_19:56:40.633933,0.0063,-0.0003,-0.0063,0.0027,1718366200.6339,311.8210,-195.6439,-92.5287
2024-6-14_19:56:40.654028,0.0064,-0.0003,-0.0064,0.0028,1718366200.6540,311.8208,-195.6502,-92.5259
2024-6-14_19:56:40.673997,0.0064,-0.0003,-0.0064,0.0028,1718366200.6740,311.8205,-195.6566,-92.5231
2024-6-14_19:56:40.694061,0.0064,-0.0003,-0.0064,0.0028,1718366200.6941,311.8202,-195.6630,-92.5204
2024-6-14_19:56:40.714024,0.0063,-0.0003,-0.0063,0.0027,1718366200.7140,311.8199,-195.6694,-92.5176
2024-6-14_19:56:40.734044,0.0064,-0.0003,-0.0064,0.0028,1718366200.7340,311.8196,-195.6757,-92.5149
2024-6-14_19:56:40.754477,0.0065,-0.0003,-0.0065,0.0028,1718366200.7545,311.8193,-195.6822,-92.5121
2024-6-14_19:56:40.774037,0.0062,-0.0003,-0.0062,0.0027,1718366200.7740,311.8191,-195.6884,-92.5094
