2024-6-14_19:41:51.374065,0.0000,0.0000,0.0000,0.0000,1718365311.3741,311.5049,-207.6188,-93.4426
2024-6-14_19:41:51.376550,0.0003,0.0003,0.0001,-0.0200,1718365311.3765,311.5051,-207.6187,-93.4626
2024-6-14_19:41:51.386639,0.0001,-0.0001,-0.0001,0.0100,1718365311.3866,311.5050,-207.6187,-93.4526
2024-6-14_19:41:51.393995,0.0000,0.0000,0.0000,0.0000,1718365311.3940,311.5050,-207.6187,-93.4526
2024-6-14_19:41:51.396581,0.0003,-0.0003,-0.0001,0.0200,1718365311.3966,311.5047,-207.6189,-93.4326
2024-6-14_19:41:51.406582,0.0004,0.0004,0.0002,-0.0300,1718365311.4066,311.5051,-207.6187,-93.4626
2024-6-14_19:41:51.414031,0.0000,0.0000,0.0000,-0.0000,1718365311.4140,311.5051,-207.6187,-93.4626
2024-6-14_19:41:51.416587,0.0001,-0.0001,-0.0001,0.0100,1718365311.4166,311.5050,-207.6187,-93.4526
2024-6-14_19:41:51.426587,0.0001,0.0001,0.0001,-0.0100,1718365311.4266,311.5051,-207.6187,-93.4626
2024-6-14_19:41:51.434309,0.0000,0.0000,0.0000,-0.0000,1718365311.4343,311.5051,-207.6187,-93.4626
2024-6-14_19:41:51.436567,0.0001,0.0001,0.0001,-0.0100,1718365311.4366,311.5053,-207.6186,-93.4726
2024-6-14_19:41:51.446587,0.0003,-0.0003,-0.0001,0.0200,1718365311.4466,311.5050,-207.6187,-93.4526
2024-6-14_19:41:51.454171,0.0000,0.0000,0.0000,0.0000,1718365311.4542,311.5050,-207.6187,-93.4526
2024-6-14_19:41:51.456575,0.0003,-0.0003,-0.0001,0.0200,1718365311.4566,311.5047,-207.6189,-93.4326
2024-6-14_19:41:51.466565,0.0000,0.0000,0.0000,0.0000,1718365311.4666,311.5047,-207.6189,-93.4326
2024-6-14_19:41:51.473961,0.0000,0.0000,0.0000,-0.0000,1718365311.4740,311.5047,-207.6189,-93.4326
2024-6-14_19:41:51.476575,0.0003,0.0003,0.0001,-0.0200,1718365311.4766,311.5050,-207.6187,-93.4526
2024-6-14_19:41:51.486582,0.0001,0.0001,0.0001,-0.0100,1718365311.4866,311.5051,-207.6187,-93.4626
2024-6-14_19:41:51.494004,0.0000,0.0000,0.0000,-0.0000,1718365311.4940,311.5051,-207.6187,-93.4626
2024-6-14_19:41:51.496574,0.0001,-0.0001,-0.0001,0.0100,1718365311.4966,311.5050,-207.6187,-93.4526
2024-6-14_19:41:51.506546,0.0000,0.0000,0.0000,0.0000,1718365311.5065,311.5050,-207.6187,-93.4526
2024-6-14_19:41:51.514552,0.0000,0.0000,0.0000,0.0000,1718365311.5146,311.5050,-207.6187,-93.4526
2024-6-14_19:41:51.516547,0.0003,0.0003,0.0001,-0.0200,1718365311.5165,311.5053,-207.6186,-93.4726
2024-6-14_19:41:51.526626,0.0007,-0.0006,-0.0003,0.0500,1718365311.5266,311.5046,-207.6189,-93.4226
2024-6-14_19:41:51.534787,0.0000,0.0000,0.0000,0.0000,1718365311.5348,311.5046,-207.6189,-93.4226
2024-6-14_19:41:51.536626,0.0006,0.0005,0.0002,-0.0400,1718365311.5366,311.5051,-207.6187,-93.4626
2024-6-14_19:41:51.546650,0.0001,0.0001,0.0001,-0.0100,1718365311.5467,311.5053,-207.6186,-93.4726
2024-6-14_19:41:51.555288,0.0000,0.0000,0.0000,0.0000,1718365311.5553,311.5053,-207.6186,-93.4726
2024-6-14_19:41:51.556642,0.0006,-0.0005,-0.0002,0.0400,1718365311.5566,311.5047,-207.6189,-93.4326
2024-6-14_19:41:51.566592,0.0006,0.0005,0.0002,-0.0400,1718365311.5666,311.5053,-207.6186,-93.4726
2024-6-14_19:41:51.574489,0.0000,0.0000,0.0000,0.0000,1718365311.5745,311.5053,-207.6186,-93.4726
2024-6-14_19:41:51.576566,0.0000,0.0000,0.0000,0.0000,1718365311.5766,311.5053,-207.6186,-93.4726
2024-6-14_19:41:51.586558,0.0000,0.0000,0.0000,0.0000,1718365311.5866,311.5053,-207.6186,-93.4726
2024-6-14_19:41:51.594131,0.0000,0.0000,0.0000,0.0000,1718365311.5941,311.5053,-207.6186,-93.4726
2024-6-14_19:41:51.596557,0.0003,-0.0003,-0.0001,0.0200,1718365311.5966,311.5050,-207.6187,-93.4526
2024-6-14_19:41:51.606662,0.0004,-0.0004,-0.0002,0.0300,1718365311.6067,311.5046,-207.6189,-93.4226
2024-6-14_19:41:51.613984,0.0000,0.0000,0.0000,0.0000,1718365311.6140,311.5046,-207.6189,-93.4226
2024-6-14_19:41:51.616633,0.0000,0.0000,0.0000,0.0000,1718365311.6166,311.5046,-207.6189,-93.4226
2024-6-14_19:41:51.626587,0.0000,0.0000,0.0000,0.0000,1718365311.6266,311.5046,-207.6189,-93.4226
2024-6-14_19:41:51.633966,0.0000,0.0000,0.0000,0.0000,1718365311.6340,311.5046,-207.6189,-93.4226
2024-6-14_19:41:51.636576,0.0001,0.0001,0.0001,-0.0100,1718365311.6366,311.5047,-207.6189,-93.4326
2024-6-14_19:41:51.646553,0.0001,0.0001,0.0001,-0.0100,1718365311.6466,311.5049,-207.6188,-93.4426
2024-6-14_19:41:51.653951,0.0000,0.0000,0.0000,0.0000,1718365311.6540,311.5049,-207.6188,-93.4426
2024-6-14_19:41:51.656577,0.0003,0.0003,0.0001,-0.0200,1718365311.6566,311.5051,-207.6187,-93.4626
2024-6-14_19:41:51.666628,0.0000,0.0000,0.0000,0.0000,1718365311.6666,311.5051,-207.6187,-93.4626
2024-6-14_19:41:51.673958,0.0000,0.0000,0.0000,-0.0000,1718365311.6740,311.5051,-207.6187,-93.4626
2024-6-14_19:41:51.676545,0.0001,0.0001,0.0001,-0.0100,1718365311.6765,311.5053,-207.6186,-93.4726
2024-6-14_19:41:51.686647,0.0007,-0.0006,-0.0003,0.0500,1718365311.6866,311.5046,-207.6189,-93.4226
2024-6-14_19:41:51.693981,0.0000,0.0000,0.0000,0.0000,1718365311.6940,311.5046,-207.6189,-93.4226
2024-6-14_19:41:51.696642,0.0006,0.0005,0.0002,-0.0400,1718365311.6966,311.5051,-207.6187,-93.4626
2024-6-14_19:41:51.706556,0.0004,-0.0004,-0.0002,0.0300,1718365311.7066,311.5047,-207.6189,-93.4326
2024-6-14_19:41:51.714033,0.0000,0.0000,0.0000,-0.0000,1718365311.7140,311.5047,-207.6189,-93.4326
2024-6-14_19:41:51.716558,0.0004,0.0004,0.0002,-0.0300,1718365311.7166,311.5051,-207.6187,-93.4626
2024-6-14_19:41:51.726593,0.0003,-0.0003,-0.0001,0.0200,1718365311.7266,311.5049,-207.6188,-93.4426
2024-6-14_19:41:51.734036,0.0000,0.0000,0.0000,0.0000,1718365311.7340,311.5049,-207.6188,-93.4426
2024-6-14_19:41:51.736587,0.0001,0.0001,0.0001,-0.0100,1718365311.7366,311.5050,-207.6187,-93.4526
2024-6-14_19:41:51.746585,0.0001,-0.0001,-0.0001,0.0100,1718365311.7466,311.5049,-207.6188,-93.4426
2024-6-14_19:41:51.754164,0.0000,0.0000,0.0000,0.0000,1718365311.7542,311.5049,-207.6188,-93.4426
2024-6-14_19:41:51.756586,0.0003,-0.0003,-0.0001,0.0200,1718365311.7566,311.5046,-207.6189,-93.4226
2024-6-14_19:41:51.766590,0.0003,0.0003,0.0001,-0.0200,1718365311.7666,311.5049,-207.6188,-93.4426
2024-6-14_19:41:51.774008,0.0000,0.0000,0.0000,0.0000,1718365311.7740,311.5049,-207.6188,-93.4426
2024-6-14_19:41:51.776551,0.0004,0.0004,0.0002,-0.0300,1718365311.7766,311.5053,-207.6186,-93.4726
2024-6-14_19:41:51.786578,0.0001,-0.0001,-0.0001,0.0100,1718365311.7866,311.5051,-207.6187,-93.4626
2024-6-14_19:41:51.793989,0.0000,0.0000,0.0000,-0.0000,1718365311.7940,311.5051,-207.6187,-93.4626
2024-6-14_19:41:51.796581,0.0001,0.0001,0.0001,-0.0100,1718365311.7966,311.5053,-207.6186,-93.4726
2024-6-14_19:41:51.806647,0.0003,-0.0003,-0.0001,0.0200,1718365311.8066,311.5050,-207.6187,-93.4526
2024-6-14_19:41:51.813951,0.0000,0.0000,0.0000,0.0000,1718365311.8140,311.5050,-207.6187,-93.4526
2024-6-14_19:41:51.816547,0.0001,-0.0001,-0.0001,0.0100,1718365311.8165,311.5049,-207.6188,-93.4426
2024-6-14_19:41:51.826549,0.0001,0.0001,0.0001,-0.0100,1718365311.8265,311.5050,-207.6187,-93.4526
2024-6-14_19:41:51.834084,0.0000,0.0000,0.0000,0.0000,1718365311.8341,311.5050,-207.6187,-93.4526
2024-6-14_19:41:51.836564,0.0000,0.0000,0.0000,0.0000,1718365311.8366,311.5050,-207.6187,-93.4526
2024-6-14_19:41:51.846589,0.0003,-0.0003,-0.0001,0.0200,1718365311.8466,311.5047,-207.6189,-93.4326
2024-6-14_19:41:51.854263,0.0000,0.0000,0.0000,-0.0000,1718365311.8543,311.5047,-207.6189,-93.4326
2024-6-14_19:41:51.856564,0.0010,0.0009,0.0004,-0.0700,1718365311.8566,311.5056,-207.6185,-93.5026
2024-6-14_19:41:51.866563,0.0010,-0.0009,-0.0004,0.0700,1718365311.8666,311.5047,-207.6189,-93.4326
2024-6-14_19:41:51.874305,0.0000,0.0000,0.0000,-0.0000,1718365311.8743,311.5047,-207.6189,-93.4326
2024-6-14_19:41:51.876555,0.0000,0.0000,0.0000,0.0000,1718365311.8766,311.5047,-207.6189,-93.4326
2024-6-14_19:41:51.886565,0.0001,0.0001,0.0001,-0.0100,1718365311.8866,311.5049,-207.6188,-93.4426
2024-6-14_19:41:51.894126,0.0000,0.0000,0.0000,0.0000,1718365311.8941,311.5049,-207.6188,-93.4426
2024-6-14_19:41:51.896555,0.0003,0.0003,0.0001,-0.0200,1718365311.8966,311.5051,-207.6187,-93.4626
2024-6-14_19:41:51.906550,0.0000,0.0000,0.0000,0.0000,1718365311.9065,311.5051,-207.6187,-93.4626
2024-6-14_19:41:51.913979,0.0000,0.0000,0.0000,-0.0000,1718365311.9140,311.5051,-207.6187,-93.4626
2024-6-14_19:41:51.916548,0.0001,-0.0001,-0.0001,0.0100,1718365311.9165,311.5050,-207.6187,-93.4526
2024-6-14_19:41:51.926576,0.0000,0.0000,0.0000,0.0000,1718365311.9266,311.5050,-207.6187,-93.4526
2024-6-14_19:41:51.933961,0.0000,0.0000,0.0000,0.0000,1718365311.9340,311.5050,-207.6187,-93.4526
2024-6-14_19:41:51.936557,0.0003,0.0003,0.0001,-0.0200,1718365311.9366,311.5053,-207.6186,-93.4726
2024-6-14_19:41:51.946561,0.0004,-0.0004,-0.0002,0.0300,1718365311.9466,311.5049,-207.6188,-93.4426
2024-6-14_19:41:51.954127,0.0000,0.0000,0.0000,0.0000,1718365311.9541,311.5049,-207.6188,-93.4426
2024-6-14_19:41:51.956582,0.0001,-0.0001,-0.0001,0.0100,1718365311.9566,311.5047,-207.6189,-93.4326
2024-6-14_19:41:51.966592,0.0001,0.0001,0.0001,-0.0100,1718365311.9666,311.5049,-207.6188,-93.4426
2024-6-14_19:41:51.974134,0.0000,0.0000,0.0000,0.0000,1718365311.9741,311.5049,-207.6188,-93.4426
2024-6-14_19:41:51.976581,0.0001,0.0001,0.0001,-0.0100,1718365311.9766,311.5050,-207.6187,-93.4526
2024-6-14_19:41:51.986601,0.0000,0.0000,0.0000,0.0000,1718365311.9866,311.5050,-207.6187,-93.4526
2024-6-14_19:41:51.994108,0.0000,0.0000,0.0000,0.0000,1718365311.9941,311.5050,-207.6187,-93.4526
2024-6-14_19:41:51.996553,0.0004,0.0004,0.0002,-0.0300,1718365311.9966,311.5054,-207.6186,-93.4826
2024-6-14_19:41:52.006550,0.0003,-0.0003,-0.0001,0.0200,1718365312.0066,311.5051,-207.6187,-93.4626
2024-6-14_19:41:52.014058,0.0000,0.0000,0.0000,-0.0000,1718365312.0141,311.5051,-207.6187,-93.4626
2024-6-14_19:41:52.016550,0.0003,-0.0003,-0.0001,0.0200,1718365312.0165,311.5049,-207.6188,-93.4426
2024-6-14_19:41:52.026551,0.0001,0.0001,0.0001,-0.0100,1718365312.0266,311.5050,-207.6187,-93.4526
2024-6-14_19:41:52.034054,0.0000,0.0000,0.0000,0.0000,1718365312.0341,311.5050,-207.6187,-93.4526
2024-6-14_19:41:52.036549,0.0001,-0.0001,-0.0001,0.0100,1718365312.0365,311.5049,-207.6188,-93.4426
2024-6-14_19:41:52.046559,0.0000,0.0000,0.0000,0.0000,1718365312.0466,311.5049,-207.6188,-93.4426
2024-6-14_19:41:52.054012,0.0000,0.0000,0.0000,0.0000,1718365312.0540,311.5049,-207.6188,-93.4426
2024-6-14_19:41:52.056559,0.0001,0.0001,0.0001,-0.0100,1718365312.0566,311.5050,-207.6187,-93.4526
2024-6-14_19:41:52.066561,0.0001,-0.0001,-0.0001,0.0100,1718365312.0666,311.5049,-207.6188,-93.4426
2024-6-14_19:41:52.074030,0.0000,0.0000,0.0000,0.0000,1718365312.0740,311.5049,-207.6188,-93.4426
2024-6-14_19:41:52.076551,0.0003,0.0003,0.0001,-0.0200,1718365312.0766,311.5051,-207.6187,-93.4626
2024-6-14_19:41:52.086653,0.0001,-0.0001,-0.0001,0.0100,1718365312.0867,311.5050,-207.6187,-93.4526
2024-6-14_19:41:52.094034,0.0000,0.0000,0.0000,0.0000,1718365312.0940,311.5050,-207.6187,-93.4526
2024-6-14_19:41:52.096590,0.0000,0.0000,0.0000,0.0000,1718365312.0966,311.5050,-207.6187,-93.4526
2024-6-14_19:41:52.106576,0.0004,-0.0004,-0.0002,0.0300,1718365312.1066,311.5046,-207.6189,-93.4226
2024-6-14_19:41:52.114103,0.0000,0.0000,0.0000,0.0000,1718365312.1141,311.5046,-207.6189,-93.4226
2024-6-14_19:41:52.116580,0.0000,0.0000,0.0000,0.0000,1718365312.1166,311.5046,-207.6189,-93.4226
2024-6-14_19:41:52.126586,0.0003,0.0003,0.0001,-0.0200,1718365312.1266,311.5049,-207.6188,-93.4426
2024-6-14_19:41:52.134076,0.0000,0.0000,0.0000,0.0000,1718365312.1341,311.5049,-207.6188,-93.4426
2024-6-14_19:41:52.136559,0.0001,0.0001,0.0001,-0.0100,1718365312.1366,311.5050,-207.6187,-93.4526
2024-6-14_19:41:52.146610,0.0003,-0.0003,-0.0001,0.0200,1718365312.1466,311.5047,-207.6189,-93.4326
2024-6-14_19:41:52.154087,0.0000,0.0000,0.0000,-0.0000,1718365312.1541,311.5047,-207.6189,-93.4326
2024-6-14_19:41:52.156597,0.0006,0.0005,0.0002,-0.0400,1718365312.1566,311.5053,-207.6186,-93.4726
2024-6-14_19:41:52.166556,0.0003,-0.0003,-0.0001,0.0200,1718365312.1666,311.5050,-207.6187,-93.4526
2024-6-14_19:41:52.174099,0.0000,0.0000,0.0000,0.0000,1718365312.1741,311.5050,-207.6187,-93.4526
2024-6-14_19:41:52.176591,0.0003,0.0003,0.0001,-0.0200,1718365312.1766,311.5053,-207.6186,-93.4726
2024-6-14_19:41:52.186585,0.0003,-0.0003,-0.0001,0.0200,1718365312.1866,311.5050,-207.6187,-93.4526
2024-6-14_19:41:52.194107,0.0000,0.0000,0.0000,0.0000,1718365312.1941,311.5050,-207.6187,-93.4526
2024-6-14_19:41:52.196590,0.0003,0.0003,0.0001,-0.0200,1718365312.1966,311.5053,-207.6186,-93.4726
2024-6-14_19:41:52.206625,0.0007,-0.0006,-0.0003,0.0500,1718365312.2066,311.5046,-207.6189,-93.4226
2024-6-14_19:41:52.214424,0.0000,0.0000,0.0000,0.0000,1718365312.2144,311.5046,-207.6189,-93.4226
2024-6-14_19:41:52.216581,0.0003,0.0003,0.0001,-0.0200,1718365312.2166,311.5049,-207.6188,-93.4426
2024-6-14_19:41:52.226601,0.0004,0.0004,0.0002,-0.0300,1718365312.2266,311.5053,-207.6186,-93.4726
2024-6-14_19:41:52.234513,0.0000,0.0000,0.0000,0.0000,1718365312.2345,311.5053,-207.6186,-93.4726
2024-6-14_19:41:52.236581,0.0006,-0.0005,-0.0002,0.0400,1718365312.2366,311.5047,-207.6189,-93.4326
2024-6-14_19:41:52.246604,0.0001,-0.0001,-0.0001,0.0100,1718365312.2466,311.5046,-207.6189,-93.4226
2024-6-14_19:41:52.254885,0.0000,0.0000,0.0000,0.0000,1718365312.2549,311.5046,-207.6189,-93.4226
2024-6-14_19:41:52.256609,0.0006,0.0005,0.0002,-0.0400,1718365312.2566,311.5051,-207.6187,-93.4626
2024-6-14_19:41:52.266576,0.0003,0.0003,0.0001,-0.0200,1718365312.2666,311.5054,-207.6186,-93.4826
2024-6-14_19:41:52.274231,0.0000,0.0000,0.0000,0.0000,1718365312.2742,311.5054,-207.6186,-93.4826
2024-6-14_19:41:52.276571,0.0003,-0.0003,-0.0001,0.0200,1718365312.2766,311.5051,-207.6187,-93.4626
2024-6-14_19:41:52.286584,0.0000,0.0000,0.0000,0.0000,1718365312.2866,311.5051,-207.6187,-93.4626
2024-6-14_19:41:52.294040,0.0000,0.0000,0.0000,-0.0000,1718365312.2940,311.5051,-207.6187,-93.4626
2024-6-14_19:41:52.296582,0.0001,-0.0001,-0.0001,0.0100,1718365312.2966,311.5050,-207.6187,-93.4526
2024-6-14_19:41:52.306549,0.0000,0.0000,0.0000,0.0000,1718365312.3065,311.5050,-207.6187,-93.4526
2024-6-14_19:41:52.313869,0.0000,0.0000,0.0000,0.0000,1718365312.3139,311.5050,-207.6187,-93.4526
2024-6-14_19:41:52.316546,0.0003,-0.0003,-0.0001,0.0200,1718365312.3165,311.5047,-207.6189,-93.4326
2024-6-14_19:41:52.326640,0.0004,0.0004,0.0002,-0.0300,1718365312.3266,311.5051,-207.6187,-93.4626
2024-6-14_19:41:52.334042,0.0000,0.0000,0.0000,-0.0000,1718365312.3340,311.5051,-207.6187,-93.4626
2024-6-14_19:41:52.336553,0.0003,-0.0003,-0.0001,0.0200,1718365312.3366,311.5049,-207.6188,-93.4426
2024-6-14_19:41:52.346572,0.0000,0.0000,0.0000,0.0000,1718365312.3466,311.5049,-207.6188,-93.4426
2024-6-14_19:41:52.353942,0.0000,0.0000,0.0000,0.0000,1718365312.3539,311.5049,-207.6188,-93.4426
2024-6-14_19:41:52.356574,0.0003,0.0003,0.0001,-0.0200,1718365312.3566,311.5051,-207.6187,-93.4626
2024-6-14_19:41:52.366580,0.0003,-0.0003,-0.0001,0.0200,1718365312.3666,311.5049,-207.6188,-93.4426
2024-6-14_19:41:52.373946,0.0000,0.0000,0.0000,0.0000,1718365312.3739,311.5049,-207.6188,-93.4426
2024-6-14_19:41:52.376548,0.0003,0.0003,0.0001,-0.0200,1718365312.3765,311.5051,-207.6187,-93.4626
2024-6-14_19:41:52.386645,0.0000,0.0000,0.0000,0.0000,1718365312.3866,311.5051,-207.6187,-93.4626
2024-6-14_19:41:52.393946,0.0000,0.0000,0.0000,-0.0000,1718365312.3939,311.5051,-207.6187,-93.4626
2024-6-14_19:41:52.396578,0.0003,-0.0003,-0.0001,0.0200,1718365312.3966,311.5049,-207.6188,-93.4426
2024-6-14_19:41:52.406583,0.0003,-0.0003,-0.0001,0.0200,1718365312.4066,311.5046,-207.6189,-93.4226
2024-6-14_19:41:52.413968,0.0000,0.0000,0.0000,0.0000,1718365312.4140,311.5046,-207.6189,-93.4226
2024-6-14_19:41:52.416546,0.0004,0.0004,0.0002,-0.0300,1718365312.4165,311.5050,-207.6187,-93.4526
2024-6-14_19:41:52.426548,0.0003,0.0003,0.0001,-0.0200,1718365312.4265,311.5053,-207.6186,-93.4726
2024-6-14_19:41:52.433934,0.0000,0.0000,0.0000,0.0000,1718365312.4339,311.5053,-207.6186,-93.4726
2024-6-14_19:41:52.436581,0.0004,-0.0004,-0.0002,0.0300,1718365312.4366,311.5049,-207.6188,-93.4426
2024-6-14_19:41:52.446559,0.0003,0.0003,0.0001,-0.0200,1718365312.4466,311.5051,-207.6187,-93.4626
2024-6-14_19:41:52.454000,0.0000,0.0000,0.0000,-0.0000,1718365312.4540,311.5051,-207.6187,-93.4626
2024-6-14_19:41:52.456578,0.0001,0.0001,0.0001,-0.0100,1718365312.4566,311.5053,-207.6186,-93.4726
2024-6-14_19:41:52.466558,0.0001,-0.0001,-0.0001,0.0100,1718365312.4666,311.5051,-207.6187,-93.4626
2024-6-14_19:41:52.474012,0.0000,0.0000,0.0000,-0.0000,1718365312.4740,311.5051,-207.6187,-93.4626
2024-6-14_19:41:52.476587,0.0003,-0.0003,-0.0001,0.0200,1718365312.4766,311.5049,-207.6188,-93.4426
2024-6-14_19:41:52.486632,0.0001,-0.0001,-0.0001,0.0100,1718365312.4866,311.5047,-207.6189,-93.4326
2024-6-14_19:41:52.494004,0.0000,0.0000,0.0000,-0.0000,1718365312.4940,311.5047,-207.6189,-93.4326
2024-6-14_19:41:52.496587,0.0003,0.0003,0.0001,-0.0200,1718365312.4966,311.5050,-207.6187,-93.4526
2024-6-14_19:41:52.506618,0.0001,0.0001,0.0001,-0.0100,1718365312.5066,311.5051,-207.6187,-93.4626
2024-6-14_19:41:52.514227,0.0000,0.0000,0.0000,-0.0000,1718365312.5142,311.5051,-207.6187,-93.4626
2024-6-14_19:41:52.516562,0.0001,-0.0001,-0.0001,0.0100,1718365312.5166,311.5050,-207.6187,-93.4526
2024-6-14_19:41:52.526606,0.0003,-0.0003,-0.0001,0.0200,1718365312.5266,311.5047,-207.6189,-93.4326
2024-6-14_19:41:52.534295,0.0000,0.0000,0.0000,-0.0000,1718365312.5343,311.5047,-207.6189,-93.4326
2024-6-14_19:41:52.536583,0.0001,0.0001,0.0001,-0.0100,1718365312.5366,311.5049,-207.6188,-93.4426
2024-6-14_19:41:52.546621,0.0001,0.0001,0.0001,-0.0100,1718365312.5466,311.5050,-207.6187,-93.4526
2024-6-14_19:41:52.554143,0.0000,0.0000,0.0000,0.0000,1718365312.5541,311.5050,-207.6187,-93.4526
2024-6-14_19:41:52.556603,0.0001,0.0001,0.0001,-0.0100,1718365312.5566,311.5051,-207.6187,-93.4626
2024-6-14_19:41:52.566593,0.0001,-0.0001,-0.0001,0.0100,1718365312.5666,311.5050,-207.6187,-93.4526
2024-6-14_19:41:52.574013,0.0000,0.0000,0.0000,0.0000,1718365312.5740,311.5050,-207.6187,-93.4526
2024-6-14_19:41:52.576584,0.0003,0.0003,0.0001,-0.0200,1718365312.5766,311.5053,-207.6186,-93.4726
2024-6-14_19:41:52.586592,0.0001,0.0001,0.0001,-0.0100,1718365312.5866,311.5054,-207.6186,-93.4826
2024-6-14_19:41:52.594010,0.0000,0.0000,0.0000,0.0000,1718365312.5940,311.5054,-207.6186,-93.4826
2024-6-14_19:41:52.596586,0.0000,0.0000,0.0000,0.0000,1718365312.5966,311.5054,-207.6186,-93.4826
2024-6-14_19:41:52.606552,0.0003,-0.0003,-0.0001,0.0200,1718365312.6066,311.5051,-207.6187,-93.4626
2024-6-14_19:41:52.613976,0.0000,0.0000,0.0000,-0.0000,1718365312.6140,311.5051,-207.6187,-93.4626
2024-6-14_19:41:52.616630,0.0000,0.0000,0.0000,0.0000,1718365312.6166,311.5051,-207.6187,-93.4626
2024-6-14_19:41:52.626554,0.0004,-0.0004,-0.0002,0.0300,1718365312.6266,311.5047,-207.6189,-93.4326
2024-6-14_19:41:52.634097,0.0000,0.0000,0.0000,-0.0000,1718365312.6341,311.5047,-207.6189,-93.4326
2024-6-14_19:41:52.636592,0.0001,0.0001,0.0001,-0.0100,1718365312.6366,311.5049,-207.6188,-93.4426
2024-6-14_19:41:52.646612,0.0001,0.0001,0.0001,-0.0100,1718365312.6466,311.5050,-207.6187,-93.4526
2024-6-14_19:41:52.654406,0.0000,0.0000,0.0000,0.0000,1718365312.6544,311.5050,-207.6187,-93.4526
2024-6-14_19:41:52.656610,0.0001,-0.0001,-0.0001,0.0100,1718365312.6566,311.5049,-207.6188,-93.4426
2024-6-14_19:41:52.666571,0.0001,0.0001,0.0001,-0.0100,1718365312.6666,311.5050,-207.6187,-93.4526
2024-6-14_19:41:52.674147,0.0000,0.0000,0.0000,0.0000,1718365312.6741,311.5050,-207.6187,-93.4526
2024-6-14_19:41:52.676582,0.0001,-0.0001,-0.0001,0.0100,1718365312.6766,311.5049,-207.6188,-93.4426
2024-6-14_19:41:52.686589,0.0003,-0.0003,-0.0001,0.0200,1718365312.6866,311.5046,-207.6189,-93.4226
2024-6-14_19:41:52.694060,0.0000,0.0000,0.0000,0.0000,1718365312.6941,311.5046,-207.6189,-93.4226
2024-6-14_19:41:52.696579,0.0003,0.0003,0.0001,-0.0200,1718365312.6966,311.5049,-207.6188,-93.4426
2024-6-14_19:41:52.706578,0.0000,0.0000,0.0000,0.0000,1718365312.7066,311.5049,-207.6188,-93.4426
2024-6-14_19:41:52.713879,0.0000,0.0000,0.0000,0.0000,1718365312.7139,311.5049,-207.6188,-93.4426
2024-6-14_19:41:52.716544,0.0001,0.0001,0.0001,-0.0100,1718365312.7165,311.5050,-207.6187,-93.4526
2024-6-14_19:41:52.726578,0.0001,0.0001,0.0001,-0.0100,1718365312.7266,311.5051,-207.6187,-93.4626
2024-6-14_19:41:52.733883,0.0000,0.0000,0.0000,-0.0000,1718365312.7339,311.5051,-207.6187,-93.4626
2024-6-14_19:41:52.736580,0.0006,-0.0005,-0.0002,0.0400,1718365312.7366,311.5046,-207.6189,-93.4226
2024-6-14_19:41:52.746551,0.0007,0.0006,0.0003,-0.0500,1718365312.7466,311.5053,-207.6186,-93.4726
2024-6-14_19:41:52.753889,0.0000,0.0000,0.0000,0.0000,1718365312.7539,311.5053,-207.6186,-93.4726
2024-6-14_19:41:52.756577,0.0001,0.0001,0.0001,-0.0100,1718365312.7566,311.5054,-207.6186,-93.4826
2024-6-14_19:41:52.766665,0.0003,-0.0003,-0.0001,0.0200,1718365312.7667,311.5051,-207.6187,-93.4626
2024-6-14_19:41:52.773906,0.0000,0.0000,0.0000,-0.0000,1718365312.7739,311.5051,-207.6187,-93.4626
2024-6-14_19:41:52.776544,0.0006,-0.0005,-0.0002,0.0400,1718365312.7765,311.5046,-207.6189,-93.4226
2024-6-14_19:41:52.786545,0.0006,0.0005,0.0002,-0.0400,1718365312.7865,311.5051,-207.6187,-93.4626
2024-6-14_19:41:52.793920,0.0000,0.0000,0.0000,-0.0000,1718365312.7939,311.5051,-207.6187,-93.4626
2024-6-14_19:41:52.796579,0.0007,-0.0006,-0.0003,0.0500,1718365312.7966,311.5045,-207.6190,-93.4126
2024-6-14_19:41:52.806577,0.0008,0.0008,0.0003,-0.0600,1718365312.8066,311.5053,-207.6186,-93.4726
2024-6-14_19:41:52.814009,0.0000,0.0000,0.0000,0.0000,1718365312.8140,311.5053,-207.6186,-93.4726
2024-6-14_19:41:52.816563,0.0008,-0.0008,-0.0003,0.0600,1718365312.8166,311.5045,-207.6190,-93.4126
2024-6-14_19:41:52.826552,0.0006,0.0005,0.0002,-0.0400,1718365312.8266,311.5050,-207.6187,-93.4526
2024-6-14_19:41:52.834049,0.0000,0.0000,0.0000,0.0000,1718365312.8340,311.5050,-207.6187,-93.4526
2024-6-14_19:41:52.836554,0.0006,-0.0005,-0.0002,0.0400,1718365312.8366,311.5045,-207.6190,-93.4126
2024-6-14_19:41:52.846584,0.0008,0.0008,0.0003,-0.0600,1718365312.8466,311.5053,-207.6186,-93.4726
2024-6-14_19:41:52.853995,0.0000,0.0000,0.0000,0.0000,1718365312.8540,311.5053,-207.6186,-93.4726
2024-6-14_19:41:52.856551,0.0004,-0.0004,-0.0002,0.0300,1718365312.8566,311.5049,-207.6188,-93.4426
2024-6-14_19:41:52.866554,0.0003,-0.0003,-0.0001,0.0200,1718365312.8666,311.5046,-207.6189,-93.4226
