QRcodeLoc Start
QRcodeTable Start
qrcode_table的大小为: 28
100301 0 0.057 0
100302 1 0.057 0
100303 1 0.767 0
100304 3 0.057 0
100305 5 0.057 0
100306 7 0.057 0
100307 9 0.057 0
100308 11 0.057 0
100309 9.865 0.382 0
100310 8.447 -0.858 0
100312 13 0.057 0
100313 15 0.057 0
100314 17 0.057 0
100315 19 0.057 0
100326 3 0.771 -90
100327 0 0.765 0
100328 -22.06 -5.032 0
100329 -22.026 -3.699 0
100331 13 0.791 0
100332 11 0.787 0
100333 9 0.783 0
100334 7 0.779 0
100335 5 0.775 0
100336 20 0.057 0
100337 20 0.805 0
100338 19 0.803 0
100339 17 0.799 0
100340 15 0.795 0
QRcodeTable Start
qrcode_table的大小为: 8
100301 311.67 -188.327 -92.264
100302 311.643 -189.351 -91.1349
100303 312.347 -189.361 -91.0547
100315 311.113 -207.294 -90.6139
100327 312.376 -188.377 -91.0937
100336 311.092 -208.29 -91.0267
100337 311.833 -208.319 -90.9734
100338 311.861 -207.317 -90.3825
MV_SC2005AM Start

 init 

2024-5-20_10:21:5.146078,100309,0.118960,0.118553,0.009832,-0.335589,1716171665.146078,310.955223,-198.562968,-0.792568,1716171665.152257,310.836670,-198.572800,-0.456979
2024-5-20_10:21:5.152040,100309,0.118832,0.118394,0.010201,-0.354606,1716171665.152040,310.955094,-198.562705,-0.812568,1716171665.162250,310.836700,-198.572906,-0.457962
2024-5-20_10:21:5.167037,100309,0.118782,0.118333,0.010323,-0.353708,1716171665.167037,310.955094,-198.562705,-0.812568,1716171665.172287,310.836761,-198.573029,-0.458860
2024-5-20_10:21:5.177042,100309,0.118762,0.118302,0.010445,-0.353003,1716171665.177042,310.955094,-198.562705,-0.812568,1716171665.182261,310.836792,-198.573151,-0.459565
2024-5-20_10:21:5.187039,100309,0.118707,0.118241,0.010506,-0.352578,1716171665.187039,310.955094,-198.562705,-0.812568,1716171665.192257,310.836853,-198.573212,-0.459990
2024-5-20_10:21:5.197043,100309,0.118649,0.118180,0.010537,-0.352507,1716171665.197043,310.955094,-198.562705,-0.812568,1716171665.197270,310.836914,-198.573242,-0.460061
2024-5-20_10:21:5.207071,100309,0.118489,0.117990,0.010860,-0.372905,1716171665.207071,310.954965,-198.562443,-0.832568,1716171665.202256,310.836975,-198.573303,-0.459662
2024-5-20_10:21:5.217041,100309,0.118677,0.118245,0.010119,-0.332905,1716171665.217041,310.955220,-198.563185,-0.792568,1716171665.202256,310.836975,-198.573303,-0.459662
2024-5-20_10:21:5.226040,100309,0.118310,0.117875,0.010140,-0.361925,1716171665.226040,310.955094,-198.562705,-0.812568,1716171665.232256,310.837219,-198.572845,-0.450643
2024-5-20_10:21:5.237039,100309,0.118363,0.117943,0.009969,-0.342823,1716171665.237039,310.955223,-198.562968,-0.792568,1716171665.242264,310.837280,-198.572937,-0.449745
2024-5-20_10:21:5.246040,100309,0.118284,0.117848,0.010146,-0.354018,1716171665.246040,310.955159,-198.562837,-0.802568,1716171665.252261,310.837311,-198.572983,-0.448550
2024-5-20_10:21:5.257040,100309,0.118109,0.117620,0.010732,-0.394561,1716171665.257040,310.954901,-198.562312,-0.842568,1716171665.262256,310.837280,-198.573044,-0.448007
2024-5-20_10:21:5.266002,100309,0.118164,0.117685,0.010631,-0.384520,1716171665.266002,310.954965,-198.562443,-0.832568,1716171665.272253,310.837280,-198.573074,-0.448048
2024-5-20_10:21:5.277041,100309,0.118169,0.117685,0.010692,-0.384768,1716171665.277041,310.954965,-198.562443,-0.832568,1716171665.282278,310.837280,-198.573135,-0.447800
2024-5-20_10:21:5.286040,100309,0.118071,0.117556,0.011016,-0.405106,1716171665.286040,310.954836,-198.562181,-0.852568,1716171665.292259,310.837280,-198.573196,-0.447462
2024-5-20_10:21:5.296044,100309,0.118259,0.117780,0.010637,-0.375133,1716171665.296044,310.955030,-198.562574,-0.822568,1716171665.297269,310.837250,-198.573212,-0.447435
2024-5-20_10:21:5.306066,100309,0.118263,0.117780,0.010683,-0.374968,1716171665.306066,310.955030,-198.562574,-0.822568,1716171665.302258,310.837250,-198.573257,-0.447600
2024-5-20_10:21:5.318047,100309,0.118032,0.117519,0.010992,-0.414968,1716171665.318047,310.954768,-198.562266,-0.862568,1716171665.302258,310.837250,-198.573257,-0.447600
2024-5-20_10:21:5.326066,100309,0.118436,0.118014,0.009997,-0.399739,1716171665.326066,310.954897,-198.562528,-0.842568,1716171665.332246,310.836884,-198.572525,-0.442829
2024-5-20_10:21:5.338040,100309,0.118426,0.117986,0.010198,-0.399968,1716171665.338041,310.954901,-198.562312,-0.842568,1716171665.342260,310.836914,-198.572510,-0.442600
2024-5-20_10:21:5.346066,100309,0.118363,0.117929,0.010128,-0.390476,1716171665.346066,310.954965,-198.562443,-0.832568,1716171665.352301,310.837036,-198.572571,-0.442092
2024-5-20_10:21:5.357070,100309,0.118363,0.117963,0.009725,-0.370887,1716171665.357070,310.955091,-198.562922,-0.812568,1716171665.362252,310.837128,-198.572647,-0.441681
2024-5-20_10:21:5.367065,100309,0.118253,0.117807,0.010265,-0.390748,1716171665.367065,310.954965,-198.562443,-0.832568,1716171665.372251,310.837158,-198.572708,-0.441820
2024-5-20_10:21:5.376071,100309,0.118198,0.117746,0.010326,-0.390512,1716171665.376071,310.954965,-198.562443,-0.832568,1716171665.382259,310.837219,-198.572769,-0.442055
2024-5-20_10:21:5.386042,100309,0.118132,0.117688,0.010225,-0.380173,1716171665.386041,310.955030,-198.562574,-0.822568,1716171665.392251,310.837341,-198.572800,-0.442395
2024-5-20_10:21:5.398076,100309,0.118154,0.117722,0.010094,-0.369811,1716171665.398077,310.955094,-198.562705,-0.812568,1716171665.397266,310.837372,-198.572800,-0.442756
2024-5-20_10:21:5.406066,100309,0.118186,0.117784,0.009746,-0.359811,1716171665.406065,310.955156,-198.563053,-0.802568,1716171665.397266,310.837372,-198.572800,-0.442756
2024-5-20_10:21:5.416040,100309,0.118207,0.117787,0.009963,-0.359811,1716171665.416040,310.955159,-198.562837,-0.802568,1716171665.397266,310.837372,-198.572800,-0.442756
2024-5-20_10:21:5.426039,100309,0.118424,0.118069,0.009167,-0.331345,1716171665.426039,310.955288,-198.563099,-0.782568,1716171665.432255,310.837219,-198.572266,-0.451223
2024-5-20_10:21:5.438056,100309,0.118420,0.118072,0.009066,-0.321592,1716171665.438056,310.955352,-198.563230,-0.772568,1716171665.442261,310.837280,-198.572296,-0.450976
2024-5-20_10:21:5.446040,100309,0.118017,0.117621,0.009667,-0.382133,1716171665.446040,310.954962,-198.562660,-0.832568,1716171665.452254,310.837341,-198.572327,-0.450435
2024-5-20_10:21:5.458039,100309,0.118204,0.117817,0.009551,-0.352399,1716171665.458040,310.955159,-198.562837,-0.802568,1716171665.462255,310.837341,-198.572388,-0.450169
2024-5-20_10:21:5.466039,100309,0.118126,0.117722,0.009759,-0.362373,1716171665.466039,310.955094,-198.562705,-0.812568,1716171665.472255,310.837372,-198.572464,-0.450195
2024-5-20_10:21:5.478044,100309,0.118205,0.117821,0.009527,-0.342717,1716171665.478044,310.955223,-198.562968,-0.792568,1716171665.482257,310.837402,-198.572495,-0.449851
2024-5-20_10:21:5.486041,100309,0.118007,0.117600,0.009789,-0.363627,1716171665.486041,310.955094,-198.562705,-0.812568,1716171665.492255,310.837494,-198.572495,-0.448941
2024-5-20_10:21:5.498050,100309,0.117956,0.117536,0.009951,-0.373750,1716171665.498050,310.955030,-198.562574,-0.822568,1716171665.497267,310.837494,-198.572525,-0.448818
2024-5-20_10:21:5.506070,100309,0.117850,0.117407,0.010213,-0.393750,1716171665.506070,310.954901,-198.562312,-0.842568,1716171665.497267,310.837494,-198.572525,-0.448818
2024-5-20_10:21:5.518037,100309,0.117961,0.117536,0.010012,-0.373498,1716171665.518038,310.955030,-198.562574,-0.822568,1716171665.502262,310.837494,-198.572586,-0.449070
2024-5-20_10:21:5.526038,100309,0.118241,0.117803,0.010167,-0.392679,1716171665.526038,310.954901,-198.562312,-0.842568,1716171665.532246,310.837097,-198.572479,-0.449888
2024-5-20_10:21:5.535070,100309,0.118458,0.118061,0.009688,-0.352837,1716171665.535070,310.955159,-198.562837,-0.802568,1716171665.542264,310.837097,-198.572525,-0.449731
2024-5-20_10:21:5.546043,100309,0.118410,0.117997,0.009881,-0.362424,1716171665.546043,310.955094,-198.562705,-0.812568,1716171665.552257,310.837097,-198.572586,-0.450144
2024-5-20_10:21:5.558041,100309,0.118307,0.117868,0.010189,-0.381531,1716171665.558041,310.954965,-198.562443,-0.832568,1716171665.562253,310.837097,-198.572632,-0.451037
2024-5-20_10:21:5.566064,100309,0.118337,0.117902,0.010134,-0.370524,1716171665.566064,310.955030,-198.562574,-0.822568,1716171665.572284,310.837128,-198.572708,-0.452044
2024-5-20_10:21:5.578048,100309,0.118396,0.117966,0.010079,-0.359529,1716171665.578048,310.955094,-198.562705,-0.812568,1716171665.582256,310.837128,-198.572784,-0.453039
2024-5-20_10:21:5.586039,100309,0.118314,0.117871,0.010225,-0.369399,1716171665.586039,310.955030,-198.562574,-0.822568,1716171665.592255,310.837158,-198.572800,-0.453169
2024-5-20_10:21:5.598043,100309,0.118263,0.117807,0.010372,-0.379426,1716171665.598042,310.954965,-198.562443,-0.832568,1716171665.597267,310.837158,-198.572815,-0.453142
2024-5-20_10:21:5.606039,100309,0.118347,0.117933,0.009893,-0.359426,1716171665.606039,310.955091,-198.562922,-0.812568,1716171665.597267,310.837158,-198.572815,-0.453142
2024-5-20_10:21:5.618067,100309,0.118108,0.117690,0.009926,-0.359351,1716171665.618067,310.954878,-198.562919,-0.812568,1716171665.602257,310.837189,-198.572845,-0.453217
2024-5-20_10:21:5.626064,100309,0.118493,0.118090,0.009765,-0.345570,1716171665.626064,310.954943,-198.563050,-0.802568,1716171665.632250,310.836853,-198.572815,-0.456998
2024-5-20_10:21:5.637075,100309,0.118789,0.118401,0.009591,-0.324172,1716171665.637074,310.955285,-198.563316,-0.782568,1716171665.642258,310.836884,-198.572906,-0.458396
2024-5-20_10:21:5.646039,100309,0.118652,0.118245,0.009814,-0.332768,1716171665.646039,310.955220,-198.563185,-0.792568,1716171665.652261,310.836975,-198.572998,-0.459800
2024-5-20_10:21:5.658045,100309,0.118481,0.118027,0.010354,-0.351744,1716171665.658045,310.955094,-198.562705,-0.812568,1716171665.662283,310.837067,-198.573059,-0.460824
2024-5-20_10:21:5.667038,100309,0.118639,0.118225,0.009905,-0.311112,1716171665.667038,310.955352,-198.563230,-0.772568,1716171665.672256,310.837128,-198.573135,-0.461456
2024-5-20_10:21:5.677040,100309,0.118245,0.117773,0.010552,-0.370959,1716171665.677040,310.954962,-198.562660,-0.832568,1716171665.682252,310.837189,-198.573212,-0.461609
2024-5-20_10:21:5.686039,100309,0.118348,0.117906,0.010219,-0.341091,1716171665.686039,310.955156,-198.563053,-0.802568,1716171665.692260,310.837250,-198.573273,-0.461476
2024-5-20_10:21:5.697045,100309,0.118210,0.117673,0.011251,-0.401303,1716171665.697045,310.954984,-198.562052,-0.862568,1716171665.697297,310.837311,-198.573303,-0.461265
2024-5-20_10:21:5.706072,100309,0.118366,0.117867,0.010857,-0.371303,1716171665.706072,310.955177,-198.562446,-0.832568,1716171665.697297,310.837311,-198.573303,-0.461265
2024-5-20_10:21:5.717043,100309,0.118470,0.117996,0.010595,-0.351303,1716171665.717043,310.955307,-198.562708,-0.812568,1716171665.697297,310.837311,-198.573303,-0.461265
2024-5-20_10:21:5.726051,100309,0.118138,0.117646,0.010769,-0.394930,1716171665.726051,310.955049,-198.562184,-0.852568,1716171665.732252,310.837402,-198.572952,-0.457638
2024-5-20_10:21:5.737128,100309,0.118184,0.117745,0.010174,-0.364968,1716171665.737128,310.955239,-198.562794,-0.822568,1716171665.742264,310.837494,-198.572968,-0.457600
2024-5-20_10:21:5.746040,100309,0.118153,0.117714,0.010174,-0.365597,1716171665.746040,310.955239,-198.562794,-0.822568,1716171665.752284,310.837524,-198.572968,-0.456971
2024-5-20_10:21:5.757040,100309,0.118145,0.117687,0.010390,-0.366913,1716171665.757040,310.955242,-198.562577,-0.822568,1716171665.762277,310.837555,-198.572968,-0.455655
2024-5-20_10:21:5.766063,100309,0.117911,0.117471,0.010177,-0.367847,1716171665.766063,310.955026,-198.562791,-0.822568,1716171665.772277,310.837555,-198.572968,-0.454721
2024-5-20_10:21:5.775042,100309,0.117980,0.117543,0.010146,-0.348381,1716171665.775042,310.955159,-198.562837,-0.802568,1716171665.782254,310.837616,-198.572983,-0.454187
2024-5-20_10:21:5.785039,100309,0.117617,0.117167,0.010271,-0.368730,1716171665.785039,310.954814,-198.562788,-0.822568,1716171665.792308,310.837646,-198.573059,-0.453838
2024-5-20_10:21:5.797076,100309,0.117751,0.117331,0.009939,-0.338856,1716171665.797076,310.955008,-198.563182,-0.792568,1716171665.797272,310.837677,-198.573120,-0.453712
2024-5-20_10:21:5.806071,100309,0.117434,0.116943,0.010726,-0.398856,1716171665.806071,310.954620,-198.562394,-0.852568,1716171665.797272,310.837677,-198.573120,-0.453712
2024-5-20_10:21:5.817046,100309,0.117804,0.117395,0.009807,-0.328856,1716171665.817046,310.955072,-198.563313,-0.782568,1716171665.797272,310.837677,-198.573120,-0.453712
2024-5-20_10:21:5.826038,100309,0.118006,0.117595,0.009844,-0.376455,1716171665.826038,310.954814,-198.562788,-0.822568,1716171665.832255,310.837219,-198.572632,-0.446113
2024-5-20_10:21:5.837042,100309,0.118217,0.117857,0.009218,-0.325750,1716171665.837042,310.955137,-198.563444,-0.772568,1716171665.842265,310.837280,-198.572662,-0.446818
2024-5-20_10:21:5.846040,100309,0.118027,0.117632,0.009643,-0.355240,1716171665.846040,310.954943,-198.563050,-0.802568,1716171665.852261,310.837311,-198.572693,-0.447328
2024-5-20_10:21:5.857038,100309,0.117945,0.117537,0.009804,-0.365018,1716171665.857038,310.954878,-198.562919,-0.812568,1716171665.862253,310.837341,-198.572723,-0.447550
2024-5-20_10:21:5.866038,100309,0.117910,0.117510,0.009704,-0.355075,1716171665.866038,310.954943,-198.563050,-0.802568,1716171665.872252,310.837433,-198.572754,-0.447493
2024-5-20_10:21:5.877040,100309,0.118033,0.117600,0.010094,-0.364744,1716171665.877040,310.955094,-198.562705,-0.812568,1716171665.882287,310.837494,-198.572800,-0.447824
2024-5-20_10:21:5.886039,100309,0.117799,0.117342,0.010363,-0.393936,1716171665.886039,310.954897,-198.562528,-0.842568,1716171665.892252,310.837555,-198.572891,-0.448631
2024-5-20_10:21:5.897042,100309,0.117848,0.117380,0.010494,-0.383379,1716171665.897042,310.954965,-198.562443,-0.832568,1716171665.897277,310.837585,-198.572937,-0.449189
2024-5-20_10:21:5.906042,100309,0.117927,0.117478,0.010277,-0.363023,1716171665.906042,310.955094,-198.562705,-0.812568,1716171665.902256,310.837616,-198.572983,-0.449545
2024-5-20_10:21:5.917041,100309,0.117874,0.117414,0.010409,-0.373023,1716171665.917041,310.955030,-198.562574,-0.822568,1716171665.902256,310.837616,-198.572983,-0.449545
2024-5-20_10:21:5.926037,100309,0.118357,0.117939,0.009932,-0.347962,1716171665.926037,310.955159,-198.562837,-0.802568,1716171665.932255,310.837219,-198.572769,-0.454606
2024-5-20_10:21:5.937043,100309,0.118095,0.117648,0.010271,-0.387824,1716171665.937043,310.954897,-198.562528,-0.842568,1716171665.942255,310.837250,-198.572800,-0.454744
2024-5-20_10:21:5.946067,100309,0.118111,0.117654,0.010372,-0.377965,1716171665.946068,310.954965,-198.562443,-0.832568,1716171665.952255,310.837311,-198.572815,-0.454603
2024-5-20_10:21:5.958037,100309,0.118134,0.117719,0.009893,-0.357918,1716171665.958037,310.955091,-198.562922,-0.812568,1716171665.962252,310.837372,-198.572815,-0.454650
2024-5-20_10:21:5.967039,100309,0.118125,0.117692,0.010109,-0.358261,1716171665.967039,310.955094,-198.562705,-0.812568,1716171665.972255,310.837402,-198.572815,-0.454307
2024-5-20_10:21:5.977043,100309,0.118102,0.117689,0.009878,-0.359088,1716171665.977043,310.955091,-198.562922,-0.812568,1716171665.982252,310.837402,-198.572800,-0.453480
2024-5-20_10:21:5.986028,100309,0.118048,0.117624,0.009994,-0.370111,1716171665.986028,310.955026,-198.562791,-0.822568,1716171665.992250,310.837402,-198.572784,-0.452457
2024-5-20_10:21:5.997070,100309,0.118091,0.117661,0.010064,-0.360819,1716171665.997070,310.955094,-198.562705,-0.812568,1716171665.997268,310.837433,-198.572769,-0.451749
2024-5-20_10:21:6.006040,100309,0.118069,0.117658,0.009847,-0.360819,1716171666.006040,310.955091,-198.562922,-0.812568,1716171665.997268,310.837433,-198.572769,-0.451749
2024-5-20_10:21:6.017042,100309,0.118144,0.117726,0.009932,-0.350819,1716171666.017042,310.955159,-198.562837,-0.802568,1716171665.997268,310.837433,-198.572769,-0.451749
2024-5-20_10:21:6.026042,100309,0.118488,0.118085,0.009768,-0.376673,1716171666.026042,310.955030,-198.562574,-0.822568,1716171666.032255,310.836945,-198.572342,-0.445895
2024-5-20_10:21:6.037048,100309,0.118408,0.118021,0.009566,-0.377302,1716171666.037048,310.955026,-198.562791,-0.822568,1716171666.042262,310.837006,-198.572357,-0.445266
2024-5-20_10:21:6.046041,100309,0.118290,0.117895,0.009652,-0.388222,1716171666.046041,310.954962,-198.562660,-0.832568,1716171666.052256,310.837067,-198.572311,-0.444346
2024-5-20_10:21:6.057042,100309,0.118276,0.117868,0.009823,-0.388953,1716171666.057042,310.954965,-198.562443,-0.832568,1716171666.062251,310.837097,-198.572266,-0.443615
2024-5-20_10:21:6.066040,100309,0.118009,0.117576,0.010100,-0.429878,1716171666.066040,310.954704,-198.562135,-0.872568,1716171666.072250,310.837128,-198.572235,-0.442690
2024-5-20_10:21:6.077040,100309,0.118236,0.117841,0.009661,-0.380127,1716171666.077040,310.955030,-198.562574,-0.822568,1716171666.082260,310.837189,-198.572235,-0.442441
2024-5-20_10:21:6.086039,100309,0.118122,0.117715,0.009792,-0.390181,1716171666.086039,310.954965,-198.562443,-0.832568,1716171666.092255,310.837250,-198.572235,-0.442386
2024-5-20_10:21:6.097051,100309,0.118415,0.118072,0.009005,-0.330725,1716171666.097051,310.955352,-198.563230,-0.772568,1716171666.102285,310.837280,-198.572235,-0.441843
2024-5-20_10:21:6.106041,100309,0.118361,0.118007,0.009136,-0.340725,1716171666.106041,310.955288,-198.563099,-0.782568,1716171666.102285,310.837280,-198.572235,-0.441843
2024-5-20_10:21:6.117041,100309,0.118052,0.117658,0.009633,-0.369784,1716171666.117041,310.955091,-198.562922,-0.812568,1716171666.112253,310.837433,-198.572556,-0.442784
2024-5-20_10:21:6.126064,100309,0.118344,0.117925,0.009939,-0.399510,1716171666.126064,310.954901,-198.562312,-0.842568,1716171666.132248,310.836975,-198.572250,-0.443058
2024-5-20_10:21:6.137043,100309,0.118426,0.118055,0.009374,-0.368890,1716171666.137043,310.955091,-198.562922,-0.812568,1716171666.142298,310.837036,-198.572296,-0.443678
2024-5-20_10:21:6.146040,100309,0.118418,0.118027,0.009606,-0.369039,1716171666.146040,310.955094,-198.562705,-0.812568,1716171666.152266,310.837067,-198.572311,-0.443529
2024-5-20_10:21:6.157038,100309,0.118408,0.118031,0.009444,-0.359566,1716171666.157038,310.955159,-198.562837,-0.802568,1716171666.162293,310.837128,-198.572281,-0.443002
2024-5-20_10:21:6.166038,100309,0.118568,0.118228,0.008965,-0.320090,1716171666.166038,310.955417,-198.563361,-0.762568,1716171666.172277,310.837189,-198.572327,-0.442478
2024-5-20_10:21:6.177043,100309,0.118080,0.117651,0.010061,-0.400141,1716171666.177043,310.954901,-198.562312,-0.842568,1716171666.182283,310.837250,-198.572372,-0.442427
2024-5-20_10:21:6.186039,100309,0.118103,0.117685,0.009929,-0.390586,1716171666.186039,310.954965,-198.562443,-0.832568,1716171666.192263,310.837280,-198.572372,-0.441982
2024-5-20_10:21:6.197092,100309,0.118263,0.117878,0.009536,-0.360614,1716171666.197092,310.955159,-198.562837,-0.802568,1716171666.197269,310.837280,-198.572372,-0.441954
2024-5-20_10:21:6.206065,100309,0.117997,0.117556,0.010192,-0.410614,1716171666.206065,310.954836,-198.562181,-0.852568,1716171666.197269,310.837280,-198.572372,-0.441954
2024-5-20_10:21:6.217036,100309,0.118135,0.117746,0.009582,-0.380614,1716171666.217036,310.955026,-198.562791,-0.822568,1716171666.197269,310.837280,-198.572372,-0.441954
2024-5-20_10:21:6.226038,100309,0.118456,0.118020,0.010143,-0.383556,1716171666.226038,310.954965,-198.562443,-0.832568,1716171666.232274,310.836945,-198.572586,-0.449012
2024-5-20_10:21:6.237040,100309,0.118344,0.117926,0.009942,-0.383321,1716171666.237040,310.954962,-198.562660,-0.832568,1716171666.242253,310.837036,-198.572601,-0.449247
2024-5-20_10:21:6.246043,100309,0.118531,0.118154,0.009447,-0.343187,1716171666.246043,310.955220,-198.563185,-0.792568,1716171666.252256,310.837067,-198.572632,-0.449381
2024-5-20_10:21:6.258038,100309,0.118204,0.117770,0.010119,-0.393346,1716171666.258038,310.954897,-198.562528,-0.842568,1716171666.262233,310.837128,-198.572647,-0.449222
2024-5-20_10:21:6.267039,100309,0.118198,0.117773,0.010018,-0.383599,1716171666.267039,310.954962,-198.562660,-0.832568,1716171666.272281,310.837189,-198.572678,-0.448969
2024-5-20_10:21:6.277042,100309,0.118171,0.117743,0.010048,-0.383758,1716171666.277042,310.954962,-198.562660,-0.832568,1716171666.282254,310.837219,-198.572708,-0.448810
2024-5-20_10:21:6.286041,100309,0.118059,0.117617,0.010210,-0.393534,1716171666.286041,310.954897,-198.562528,-0.842568,1716171666.292262,310.837280,-198.572739,-0.449034
2024-5-20_10:21:6.297042,100309,0.118169,0.117746,0.009994,-0.373182,1716171666.297042,310.955026,-198.562791,-0.822568,1716171666.297271,310.837280,-198.572784,-0.449386
2024-5-20_10:21:6.306065,100309,0.118223,0.117811,0.009862,-0.363182,1716171666.306065,310.955091,-198.562922,-0.812568,1716171666.297271,310.837280,-198.572784,-0.449386
2024-5-20_10:21:6.317038,100309,0.117863,0.117376,0.010702,-0.392235,1716171666.317038,310.954901,-198.562312,-0.842568,1716171666.312251,310.837524,-198.573013,-0.450333
2024-5-20_10:21:6.326063,100309,0.118354,0.117939,0.009902,-0.352848,1716171666.326063,310.955159,-198.562837,-0.802568,1716171666.332275,310.837219,-198.572739,-0.449720
2024-5-20_10:21:6.337040,100309,0.118191,0.117749,0.010210,-0.373081,1716171666.337039,310.955030,-198.562574,-0.822568,1716171666.342255,310.837280,-198.572784,-0.449487
2024-5-20_10:21:6.346040,100309,0.118210,0.117787,0.009994,-0.353215,1716171666.346040,310.955159,-198.562837,-0.802568,1716171666.352260,310.837372,-198.572830,-0.449353
2024-5-20_10:21:6.357043,100309,0.118039,0.117600,0.010171,-0.363534,1716171666.357043,310.955094,-198.562705,-0.812568,1716171666.362251,310.837494,-198.572876,-0.449034
2024-5-20_10:21:6.366039,100309,0.117824,0.117376,0.010262,-0.383865,1716171666.366039,310.954962,-198.562660,-0.832568,1716171666.372250,310.837585,-198.572922,-0.448703
2024-5-20_10:21:6.377072,100309,0.117766,0.117315,0.010293,-0.384106,1716171666.377072,310.954962,-198.562660,-0.832568,1716171666.382256,310.837646,-198.572952,-0.448462
2024-5-20_10:21:6.384066,100309,0.117651,0.117190,0.010409,-0.393953,1716171666.384066,310.954897,-198.562528,-0.842568,1716171666.392279,310.837708,-198.572937,-0.448615
2024-5-20_10:21:6.397073,100309,0.117802,0.117387,0.009884,-0.353879,1716171666.397073,310.955156,-198.563053,-0.802568,1716171666.397297,310.837769,-198.572937,-0.448689
2024-5-20_10:21:6.407042,100309,0.117696,0.117258,0.010146,-0.374005,1716171666.407042,310.955026,-198.562791,-0.822568,1716171666.402256,310.837769,-198.572937,-0.448563
2024-5-20_10:21:6.418046,100309,0.117643,0.117193,0.010277,-0.384005,1716171666.418046,310.954962,-198.562660,-0.832568,1716171666.402256,310.837769,-198.572937,-0.448563
2024-5-20_10:21:6.427069,100309,0.117877,0.117455,0.009969,-0.344005,1716171666.427069,310.955223,-198.562968,-0.792568,1716171666.402256,310.837769,-198.572937,-0.448563
2024-5-20_10:21:6.437063,100309,0.118333,0.117943,0.009603,-0.341809,1716171666.437063,310.955223,-198.562968,-0.792568,1716171666.442253,310.837280,-198.572571,-0.450759
2024-5-20_10:21:6.447040,100309,0.118083,0.117654,0.010051,-0.381666,1716171666.447041,310.954965,-198.562443,-0.832568,1716171666.452281,310.837311,-198.572495,-0.450902
2024-5-20_10:21:6.456041,100309,0.117989,0.117563,0.010021,-0.381322,1716171666.456041,310.954965,-198.562443,-0.832568,1716171666.462254,310.837402,-198.572464,-0.451246
2024-5-20_10:21:6.467039,100309,0.117896,0.117471,0.010006,-0.381263,1716171666.467039,310.954965,-198.562443,-0.832568,1716171666.472256,310.837494,-198.572449,-0.451305
2024-5-20_10:21:6.476044,100309,0.117680,0.117217,0.010430,-0.410826,1716171666.476044,310.954772,-198.562049,-0.862568,1716171666.482252,310.837555,-198.572479,-0.451742
2024-5-20_10:21:6.487038,100309,0.117728,0.117315,0.009850,-0.379997,1716171666.487038,310.954962,-198.562660,-0.832568,1716171666.492290,310.837646,-198.572510,-0.452571
2024-5-20_10:21:6.496044,100309,0.117690,0.117258,0.010082,-0.379438,1716171666.496044,310.954965,-198.562443,-0.832568,1716171666.497271,310.837708,-198.572525,-0.453130
2024-5-20_10:21:6.507068,100309,0.117615,0.117190,0.009997,-0.389438,1716171666.507068,310.954897,-198.562528,-0.842568,1716171666.497271,310.837708,-198.572525,-0.453130
2024-5-20_10:21:6.516040,100309,0.118016,0.117600,0.009896,-0.354502,1716171666.516040,310.955094,-198.562705,-0.812568,1716171666.512299,310.837494,-198.572601,-0.458066
2024-5-20_10:21:6.527037,100309,0.118418,0.118021,0.009688,-0.362195,1716171666.527037,310.955026,-198.562791,-0.822568,1716171666.532249,310.837006,-198.572479,-0.460373
2024-5-20_10:21:6.536038,100309,0.118210,0.117773,0.010152,-0.381562,1716171666.536038,310.954901,-198.562312,-0.842568,1716171666.542249,310.837128,-198.572464,-0.461006
2024-5-20_10:21:6.547039,100309,0.118227,0.117810,0.009920,-0.361601,1716171666.547039,310.955030,-198.562574,-0.822568,1716171666.552314,310.837219,-198.572495,-0.460967
2024-5-20_10:21:6.556047,100309,0.117959,0.117522,0.010143,-0.392320,1716171666.556047,310.954833,-198.562397,-0.852568,1716171666.562261,310.837311,-198.572540,-0.460248
2024-5-20_10:21:6.568038,100309,0.118082,0.117658,0.009997,-0.363916,1716171666.568038,310.955030,-198.562574,-0.822568,1716171666.572253,310.837372,-198.572571,-0.458652
2024-5-20_10:21:6.577051,100309,0.117927,0.117495,0.010088,-0.384564,1716171666.577050,310.954897,-198.562528,-0.842568,1716171666.582261,310.837402,-198.572617,-0.458004
2024-5-20_10:21:6.587038,100309,0.118171,0.117756,0.009887,-0.344448,1716171666.587038,310.955159,-198.562837,-0.802568,1716171666.592281,310.837402,-198.572723,-0.458120
2024-5-20_10:21:6.596049,100309,0.118120,0.117692,0.010048,-0.354389,1716171666.596050,310.955094,-198.562705,-0.812568,1716171666.597285,310.837402,-198.572754,-0.458179
2024-5-20_10:21:6.608041,100309,0.118172,0.117756,0.009902,-0.344325,1716171666.608041,310.955159,-198.562837,-0.802568,1716171666.602259,310.837402,-198.572739,-0.458243
2024-5-20_10:21:6.616042,100309,0.118066,0.117627,0.010164,-0.364325,1716171666.616042,310.955030,-198.562574,-0.822568,1716171666.602259,310.837402,-198.572739,-0.458243
2024-5-20_10:21:6.628036,100309,0.118384,0.117936,0.010293,-0.360015,1716171666.628036,310.955094,-198.562705,-0.812568,1716171666.632247,310.837158,-198.572998,-0.452553
